elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,human toxicity: carcinogenic|comparative toxic unit for human (CTUh),human toxicity: non-carcinogenic|comparative toxic unit for human (CTUh),ecotoxicity: freshwater|comparative toxic unit for ecosystems (CTUe)
3d5a4fbf-e44b-4b0d-885d-534fc6968867,Propyl amine,000107-10-8,C3H9N,1-aminopropane; n-Propylamine; propan-1-amine,air,non-urban air or from high stacks,kg,"mapped: stripped, CAS",,1.0,,propylamine,Air,continental rural air,kg,mapped,0.0,0.0,0.6874212516001837
3b25024e-0347-411b-9315-c85f74e3b3ed,Propyl amine,000107-10-8,C3H9N,1-aminopropane; n-Propylamine; propan-1-amine,air,unspecified,kg,"mapped: stripped, CAS",,1.0,,propylamine,Air,urban air,kg,mapped,0.0,0.0,7.331809705078864
8c6412f6-e293-499a-897a-e33e3774b665,Propyl amine,000107-10-8,C3H9N,1-aminopropane; n-Propylamine; propan-1-amine,air,urban air close to ground,kg,"mapped: stripped, CAS",,1.0,,propylamine,Air,urban air,kg,mapped,0.0,0.0,7.331809705078864
c8de8312-39d5-4d3f-aba2-4daf8572738b,Propyl amine,000107-10-8,C3H9N,1-aminopropane; n-Propylamine; propan-1-amine,water,ground-,kg,"mapped: stripped, CAS",,1.0,,propylamine,Water,continental freshwater,kg,mapped,0.0,0.0,26.71052826548254
b5f2d9eb-44b9-41ba-a948-e75b794e5b07,Propyl amine,000107-10-8,C3H9N,1-aminopropane; n-Propylamine; propan-1-amine,water,"ground-, long-term",kg,"mapped: stripped, CAS",,1.0,,propylamine,Water,continental freshwater,kg,mapped,0.0,0.0,26.71052826548254
b2a002a3-e8db-49b0-918d-6e2136653321,Propyl amine,000107-10-8,C3H9N,1-aminopropane; n-Propylamine; propan-1-amine,water,ocean,kg,"mapped: stripped, CAS",,1.0,,propylamine,Water,continental sea water,kg,mapped,0.0,0.0,8.702672903854757e-05
813b3b1d-4b12-44cd-bbb9-5c384ba019d2,Propyl amine,000107-10-8,C3H9N,1-aminopropane; n-Propylamine; propan-1-amine,water,surface water,kg,"mapped: stripped, CAS",,1.0,,propylamine,Water,continental freshwater,kg,mapped,0.0,0.0,26.71052826548254
5fa6e9b8-8314-4d9d-afaf-bc6ee580d76c,Propyl amine,000107-10-8,C3H9N,1-aminopropane; n-Propylamine; propan-1-amine,water,unspecified,kg,"mapped: stripped, CAS",,1.0,,propylamine,Water,continental freshwater,kg,mapped,0.0,0.0,26.71052826548254
b842b096-d4d3-498c-bdff-c46b2c09c651,Propyl propionate,000623-53-0,C6H12O3,"Propanoic acid, propyl ester; n-Propyl propionate",water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
e9d5a946-70ac-4610-a95b-cc659b48f29e,Propylene,000115-07-1,C3H6,prop-1-ene; propylene,air,"low population density, long-term",kg,ecoinvent orphan,,,,,,,,,,,
23856318-9583-426b-ab04-12e4506b60a8,Propylene,000115-07-1,C3H6,prop-1-ene; propylene,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,
64165202-4870-47d0-8602-b85e5d672865,Propylene,000115-07-1,C3H6,prop-1-ene; propylene,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
ada09403-d5f2-4496-9201-a6dcca0b1717,Propylene,000115-07-1,C3H6,prop-1-ene; propylene,air,urban air close to ground,kg,ecoinvent orphan,,,,,,,,,,,
fd08307f-57b3-4fba-9b06-7fbe7024a636,Propylene,000115-07-1,C3H6,prop-1-ene; propylene,water,ground-,kg,ecoinvent orphan,,,,,,,,,,,
69c7318c-95eb-4d72-85f4-82e11e6df3a3,Propylene,000115-07-1,C3H6,prop-1-ene; propylene,water,"ground-, long-term",kg,ecoinvent orphan,,,,,,,,,,,
b0cdbc78-e226-4e8b-97ff-3a557ab7ab55,Propylene,000115-07-1,C3H6,prop-1-ene; propylene,water,ocean,kg,ecoinvent orphan,,,,,,,,,,,
1469e83d-2ac9-4e64-84e0-cfe37c85fd9d,Propylene,000115-07-1,C3H6,prop-1-ene; propylene,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,
94eb8352-8af0-4929-b883-864b27fcfc96,Propylene,000115-07-1,C3H6,prop-1-ene; propylene,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
34830afc-6833-4266-ac1c-d1555265fe24,Propylene carbonate,000108-32-7,C4H6O3,"1,2-Propanediol cyclic carbonate; 1,2-Propylene carbonate; 4-Methyl-1,3-dioxolan-2-one",water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,propylene carbonate,Water,continental freshwater,kg,mapped,0.0,0.0,18.799989425085
7d76be6d-739d-53e3-961a-7cd55ed8dbdf,Propylene glycol,000057-55-6,C3H8O2,,soil,agricultural,kg,mapped: CAS,,1.0,,"1,2-propanediol",Soil,continental agricultural soil,kg,mapped,0.0,0.0,0.2211307950524349
cdea50e0-f7fc-4d51-afdb-6e41368e6cfe,Propylene glycol,000057-55-6,C3H8O2,,water,unspecified,kg,mapped: CAS,,1.0,,"1,2-propanediol",Water,continental freshwater,kg,mapped,0.0,0.0,0.922348823909706
6c34456e-59ca-465a-90a5-4583dba1a5e7,Propylene oxide,000075-56-9,C3H6O,2-methyloxirane,air,"low population density, long-term",kg,"mapped: name, stripped, CAS",,1.0,,propylene oxide,Air,continental rural air,kg,mapped,7.632472926987135e-08,1.299595326145342e-06,0.872348010722528
be3f7ad0-40e8-4a72-ba7a-8b5c69e42bd9,Propylene oxide,000075-56-9,C3H6O,2-methyloxirane,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,propylene oxide,Air,continental rural air,kg,mapped,7.632472926987135e-08,1.299595326145342e-06,0.872348010722528
c4503380-1045-4670-a7da-fe5dcce56699,Propylene oxide,000075-56-9,C3H6O,2-methyloxirane,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,propylene oxide,Air,urban air,kg,mapped,3.669900247095218e-07,6.886563851458898e-06,0.8742060887747194
f276d4ca-b1ad-4575-9442-e35b5e3b618b,Propylene oxide,000075-56-9,C3H6O,2-methyloxirane,air,urban air close to ground,kg,"mapped: name, stripped, CAS",,1.0,,propylene oxide,Air,urban air,kg,mapped,3.669900247095218e-07,6.886563851458898e-06,0.8742060887747194
738d4e72-bfb8-44ca-8d2d-3fd67fdbf59a,Propylene oxide,000075-56-9,C3H6O,2-methyloxirane,water,ground-,kg,"mapped: name, stripped, CAS",,1.0,,propylene oxide,Water,continental freshwater,kg,mapped,3.865217099619215e-07,3.564692711434187e-06,28.88127535689073
e38bceb5-e847-472a-9ea9-1885d958a6b5,Propylene oxide,000075-56-9,C3H6O,2-methyloxirane,water,"ground-, long-term",kg,"mapped: name, stripped, CAS",,1.0,,propylene oxide,Water,continental freshwater,kg,mapped,3.865217099619215e-07,3.564692711434187e-06,28.88127535689073
c07b56e8-5bbe-45f3-8d79-46c7a29c0a42,Propylene oxide,000075-56-9,C3H6O,2-methyloxirane,water,ocean,kg,"mapped: name, stripped, CAS",,1.0,,propylene oxide,Water,continental sea water,kg,mapped,4.927245756362725e-09,8.21174634913764e-08,0.0543517269060004
b1b1fd04-fad3-4e5d-a8ae-e15ff7fdcca5,Propylene oxide,000075-56-9,C3H6O,2-methyloxirane,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,propylene oxide,Water,continental freshwater,kg,mapped,3.865217099619215e-07,3.564692711434187e-06,28.88127535689073
48fececf-9b55-408d-9782-72057c79effe,Propylene oxide,000075-56-9,C3H6O,2-methyloxirane,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,propylene oxide,Water,continental freshwater,kg,mapped,3.865217099619215e-07,3.564692711434187e-06,28.88127535689073
88c8e35d-12bd-5aae-9af4-2b096e8a956c,Proquinazid,189278-12-4,C14H17IN2O2,6-iodo-2-propoxy-3-propylquinazolin-4-one,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,
f2763f3e-5033-59fb-8819-d6210de5eda9,Proquinazid,189278-12-4,C14H17IN2O2,6-iodo-2-propoxy-3-propylquinazolin-4-one,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
19c48bf5-6116-5941-877a-ad23501dedb1,Proquinazid,189278-12-4,C14H17IN2O2,6-iodo-2-propoxy-3-propylquinazolin-4-one,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,
0c96db6f-3530-5309-bf45-4827c12a8604,Proquinazid,189278-12-4,C14H17IN2O2,6-iodo-2-propoxy-3-propylquinazolin-4-one,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,
44ffa4ad-ea4c-5a58-b4b1-77e75836b6b9,Proquinazid,189278-12-4,C14H17IN2O2,6-iodo-2-propoxy-3-propylquinazolin-4-one,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
e59b1dc9-9961-5c5f-a1ed-f401688fe441,Proquinazid,189278-12-4,C14H17IN2O2,6-iodo-2-propoxy-3-propylquinazolin-4-one,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,
ea21106d-f5e0-5de6-bb6e-381e99627311,Proquinazid,189278-12-4,C14H17IN2O2,6-iodo-2-propoxy-3-propylquinazolin-4-one,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
a84148b4-4ca4-50bf-b4d4-32de99ee1a56,Prosulfocarb,052888-80-9,C14H21NOS,"S-benzyl N,N-dipropylcarbamothioate; S-benzyl dipropylthiocarbamate",air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,prosulfocarb,Air,continental rural air,kg,mapped,0.0,0.0,634.0092369978923
932d35cc-2b1f-5389-a687-a9f004fc51a1,Prosulfocarb,052888-80-9,C14H21NOS,"S-benzyl N,N-dipropylcarbamothioate; S-benzyl dipropylthiocarbamate",air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,prosulfocarb,Air,urban air,kg,mapped,0.0,0.0,4894.453153522866
b4f381ed-345e-48eb-b85a-c8b3f4730af1,Prosulfocarb,052888-80-9,C14H21NOS,"S-benzyl N,N-dipropylcarbamothioate; S-benzyl dipropylthiocarbamate",soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,prosulfocarb,Soil,continental agricultural soil,kg,mapped,0.0,0.0,11.34834560830173
3ef181ac-f85b-5e37-a385-e7f0108cc968,Prosulfocarb,052888-80-9,C14H21NOS,"S-benzyl N,N-dipropylcarbamothioate; S-benzyl dipropylthiocarbamate",soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,prosulfocarb,Soil,continental natural soil,kg,mapped,0.0,0.0,11.34834550027976
6eb42bb3-02ab-5950-850c-fed6064727b7,Prosulfocarb,052888-80-9,C14H21NOS,"S-benzyl N,N-dipropylcarbamothioate; S-benzyl dipropylthiocarbamate",soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,prosulfocarb,Soil,continental natural soil,kg,mapped,0.0,0.0,11.34834550027976
9ddac363-fb5c-5915-a074-2b9f7152fa53,Prosulfocarb,052888-80-9,C14H21NOS,"S-benzyl N,N-dipropylcarbamothioate; S-benzyl dipropylthiocarbamate",water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,prosulfocarb,Water,continental freshwater,kg,mapped,0.0,0.0,31036.37870870002
cee88120-b64a-51d5-a206-24edc5b88266,Prosulfocarb,052888-80-9,C14H21NOS,"S-benzyl N,N-dipropylcarbamothioate; S-benzyl dipropylthiocarbamate",water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,prosulfocarb,Water,continental freshwater,kg,mapped,0.0,0.0,31036.37870870002
fb08fc74-e3b2-5398-ab5a-b2a1171ae2e9,Prosulfuron,094125-34-5,C15H16F3N5O4S,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,prosulfuron,Air,continental rural air,kg,mapped,0.0,0.0,10163.72997664753
b75554bd-d7a9-5706-8e53-9d53fe0ec68d,Prosulfuron,094125-34-5,C15H16F3N5O4S,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,prosulfuron,Air,urban air,kg,mapped,0.0,0.0,48027.89292986626
04cd03b8-8206-4d3a-a910-59ffc0550c2c,Prosulfuron,094125-34-5,C15H16F3N5O4S,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,prosulfuron,Soil,continental agricultural soil,kg,mapped,0.0,0.0,7555.251139042264
0925c845-06db-516b-a128-e808337586f1,Prosulfuron,094125-34-5,C15H16F3N5O4S,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,prosulfuron,Soil,continental natural soil,kg,mapped,0.0,0.0,4786.686424302249
b91de98f-8811-5154-991d-dec6b173bfa1,Prosulfuron,094125-34-5,C15H16F3N5O4S,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,prosulfuron,Soil,continental natural soil,kg,mapped,0.0,0.0,4786.686424302249
c80174ee-034e-5592-9e7e-894c33d37a29,Prosulfuron,094125-34-5,C15H16F3N5O4S,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,prosulfuron,Water,continental freshwater,kg,mapped,0.0,0.0,181423.8691765258
4ab3d790-3a65-549b-9e4f-05735acd903c,Prosulfuron,094125-34-5,C15H16F3N5O4S,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,prosulfuron,Water,continental freshwater,kg,mapped,0.0,0.0,181423.8691765258
a99250bc-bf0c-5d06-8fe3-ec126461c616,Protactinium,007440-13-3,Pa,,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,
97f81042-ff3a-43b2-902d-67bc35765465,Protactinium-234,015100-28-4,234Pa,,air,"low population density, long-term",kBq,ecoinvent orphan,,,,,,,,,,,
fb13070e-06f1-4964-832f-a23945b880cc,Protactinium-234,015100-28-4,234Pa,,air,non-urban air or from high stacks,kBq,ecoinvent orphan,,,,,,,,,,,
0267272f-ea07-498a-9723-43583f115b46,Protactinium-234,015100-28-4,234Pa,,air,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,
f339e347-22f1-4ef5-9f25-647e3a9be91c,Protactinium-234,015100-28-4,234Pa,,air,urban air close to ground,kBq,ecoinvent orphan,,,,,,,,,,,
769d4ef0-455c-42a8-9eea-92ede2690ad8,Protactinium-234,015100-28-4,234Pa,,water,ground-,kBq,ecoinvent orphan,,,,,,,,,,,
d1954c78-79d4-494e-9a96-39e8c2215fc9,Protactinium-234,015100-28-4,234Pa,,water,"ground-, long-term",kBq,ecoinvent orphan,,,,,,,,,,,
f35c0ef5-ab68-4051-a390-695079108891,Protactinium-234,015100-28-4,234Pa,,water,ocean,kBq,ecoinvent orphan,,,,,,,,,,,
34d04e86-d650-4f1e-96d5-7f09132fddcc,Protactinium-234,015100-28-4,234Pa,,water,surface water,kBq,ecoinvent orphan,,,,,,,,,,,
d68ebacc-8799-48f8-aab6-d366b851690b,Protactinium-234,015100-28-4,234Pa,,water,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,
9253e661-e076-4a84-9ea0-192ee3aea47c,Prothioconazole,178928-70-6,C14H15Cl2N3OS,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,
9840d914-98ab-5be6-9df0-d9e16b7e9aeb,Prothioconazole,178928-70-6,C14H15Cl2N3OS,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
cfa6de56-8a29-4a27-8868-fb6d1f092d36,Prothioconazole,178928-70-6,C14H15Cl2N3OS,,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,
fe6167b5-4fa6-520c-a1a8-2f414e5f3719,Prothioconazole,178928-70-6,C14H15Cl2N3OS,,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,
7753b93a-a8bb-5899-97e3-27dae6efd7e2,Prothioconazole,178928-70-6,C14H15Cl2N3OS,,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
1cd8762b-d985-4206-b57e-f321e9b52399,Prothioconazole,178928-70-6,C14H15Cl2N3OS,,water,ground-,kg,ecoinvent orphan,,,,,,,,,,,
d6ec8431-7ff8-4018-8574-00a03966c952,Prothioconazole,178928-70-6,C14H15Cl2N3OS,,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,
fe123de0-755b-51f3-a665-4ef65bcc510c,Prothioconazole,178928-70-6,C14H15Cl2N3OS,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
30cd131c-a022-5b01-9948-798a8fd6585c,Prothiofos,034643-46-4,C11H15Cl2O2PS2,,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,,prothiophos,Air,continental rural air,kg,mapped,0.0,0.0,0.795584487514334
7f11a1f2-407f-5028-828c-587d32e03f8d,Prothiofos,034643-46-4,C11H15Cl2O2PS2,,air,unspecified,kg,mapped: CAS,,1.0,,prothiophos,Air,urban air,kg,mapped,0.0,0.0,5.287452156657114
68a16d6e-35b8-5a9c-98d8-7c03fa182ddf,Prothiofos,034643-46-4,C11H15Cl2O2PS2,,soil,agricultural,kg,mapped: CAS,,1.0,,prothiophos,Soil,continental agricultural soil,kg,mapped,0.0,0.0,1.289933826053036
73ccb2c6-32be-5f55-a49d-551422916413,Prothiofos,034643-46-4,C11H15Cl2O2PS2,,soil,forestry,kg,mapped: CAS,,1.0,,prothiophos,Soil,continental natural soil,kg,mapped,0.0,0.0,1.289933891546089
544531bb-c366-50f5-b7ce-3576de401894,Prothiofos,034643-46-4,C11H15Cl2O2PS2,,soil,unspecified,kg,mapped: CAS,,1.0,,prothiophos,Soil,continental natural soil,kg,mapped,0.0,0.0,1.289933891546089
47532427-9200-5cbb-b6ff-cc6ee17dadac,Prothiofos,034643-46-4,C11H15Cl2O2PS2,,water,surface water,kg,mapped: CAS,,1.0,,prothiophos,Water,continental freshwater,kg,mapped,0.0,0.0,4476.014891438179
5d0c3437-e6ab-5926-8cc4-e15133c1c64e,Prothiofos,034643-46-4,C11H15Cl2O2PS2,,water,unspecified,kg,mapped: CAS,,1.0,,prothiophos,Water,continental freshwater,kg,mapped,0.0,0.0,4476.014891438179
4402f445-984c-4728-be22-6f9aea1146b9,Pumice,001332-09-8,,Bimskies; Bimssand; Bimsstein; Naturbims,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,
9cde53da-1097-5874-b76f-036ecc195096,Pydiflumetofen,,C16H16Cl3F2N3O2,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,
1507d671-6cb3-5a36-8d64-ad9cb2310366,Pydiflumetofen,,C16H16Cl3F2N3O2,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
a02d5f27-8734-5c2e-bccb-30f24f01ea80,Pydiflumetofen,,C16H16Cl3F2N3O2,,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,
39bd0f22-507c-594e-9e0e-6bd790c75d04,Pydiflumetofen,,C16H16Cl3F2N3O2,,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,
a41681c6-df70-5122-a3ae-28dae1e6b83f,Pydiflumetofen,,C16H16Cl3F2N3O2,,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
895732bb-72c3-51bb-80a0-7b7d58c8ca7e,Pydiflumetofen,,C16H16Cl3F2N3O2,,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,
3d7218b7-2868-5eae-8e7b-93da800f388c,Pydiflumetofen,,C16H16Cl3F2N3O2,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
fb8c01dd-00f5-52fb-8bce-73385c4f8c96,Pymetrozine,123312-89-0,C10H11N5O,"6-methyl-4-[(E)-pyridin-3-ylmethylideneamino]-2,5-dihydro-1,2,4-triazin-3-one; pymetrozine",air,non-urban air or from high stacks,kg,"mapped: name, stripped, synonym, syn_strip, CAS",,1.0,,pymetrozine,Air,continental rural air,kg,mapped,0.0,0.0,184.4261129266344
ad02901c-5ae0-5ed9-ac33-bc3becf87459,Pymetrozine,123312-89-0,C10H11N5O,"6-methyl-4-[(E)-pyridin-3-ylmethylideneamino]-2,5-dihydro-1,2,4-triazin-3-one; pymetrozine",air,unspecified,kg,"mapped: name, stripped, synonym, syn_strip, CAS",,1.0,,pymetrozine,Air,urban air,kg,mapped,0.0,0.0,253.8837938392696
066a904d-beba-47a4-a153-3981ca3554e0,Pymetrozine,123312-89-0,C10H11N5O,"6-methyl-4-[(E)-pyridin-3-ylmethylideneamino]-2,5-dihydro-1,2,4-triazin-3-one; pymetrozine",soil,agricultural,kg,"mapped: name, stripped, synonym, syn_strip, CAS",,1.0,,pymetrozine,Soil,continental agricultural soil,kg,mapped,0.0,0.0,216.7190930730452
9d8d3d4a-ff03-52eb-acfa-1c2490b0c8d7,Pymetrozine,123312-89-0,C10H11N5O,"6-methyl-4-[(E)-pyridin-3-ylmethylideneamino]-2,5-dihydro-1,2,4-triazin-3-one; pymetrozine",soil,forestry,kg,"mapped: name, stripped, synonym, syn_strip, CAS",,1.0,,pymetrozine,Soil,continental natural soil,kg,mapped,0.0,0.0,165.7282480666209
0196f2a5-c573-5009-806e-6263092cfc40,Pymetrozine,123312-89-0,C10H11N5O,"6-methyl-4-[(E)-pyridin-3-ylmethylideneamino]-2,5-dihydro-1,2,4-triazin-3-one; pymetrozine",soil,unspecified,kg,"mapped: name, stripped, synonym, syn_strip, CAS",,1.0,,pymetrozine,Soil,continental natural soil,kg,mapped,0.0,0.0,165.7282480666209
5c7104b7-9c7b-53e1-b70a-416848164f74,Pymetrozine,123312-89-0,C10H11N5O,"6-methyl-4-[(E)-pyridin-3-ylmethylideneamino]-2,5-dihydro-1,2,4-triazin-3-one; pymetrozine",water,surface water,kg,"mapped: name, stripped, synonym, syn_strip, CAS",,1.0,,pymetrozine,Water,continental freshwater,kg,mapped,0.0,0.0,807.1421223810414
df7d36a4-3d7b-5d35-8f2f-b63c0810603d,Pymetrozine,123312-89-0,C10H11N5O,"6-methyl-4-[(E)-pyridin-3-ylmethylideneamino]-2,5-dihydro-1,2,4-triazin-3-one; pymetrozine",water,unspecified,kg,"mapped: name, stripped, synonym, syn_strip, CAS",,1.0,,pymetrozine,Water,continental freshwater,kg,mapped,0.0,0.0,807.1421223810414
cc5b6e3f-ec2a-59ca-b8f5-2e022434e87d,Pyraclofos,077458-01-6,C14H18ClN2O3PS,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,pyraclofos,Air,continental rural air,kg,mapped,0.0,0.0,13169.93425405467
2fbcabdc-817e-53e6-bfba-58593f5bf81e,Pyraclofos,077458-01-6,C14H18ClN2O3PS,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,pyraclofos,Air,urban air,kg,mapped,0.0,0.0,111898.0947896042
52834066-2cbe-5351-8c25-7c7c0a4eac0d,Pyraclofos,077458-01-6,C14H18ClN2O3PS,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,pyraclofos,Soil,continental agricultural soil,kg,mapped,0.0,0.0,4685.001220151176
51838f65-1612-5771-9f74-e6cafdd01fa4,Pyraclofos,077458-01-6,C14H18ClN2O3PS,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,pyraclofos,Soil,continental natural soil,kg,mapped,0.0,0.0,4685.086926729368
85634489-ae0e-56da-a6da-be7aec0ca2b4,Pyraclofos,077458-01-6,C14H18ClN2O3PS,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,pyraclofos,Soil,continental natural soil,kg,mapped,0.0,0.0,4685.086926729368
759a3bf6-a4ea-5a26-93de-4cd49a073008,Pyraclofos,077458-01-6,C14H18ClN2O3PS,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,pyraclofos,Water,continental freshwater,kg,mapped,0.0,0.0,447748.5849938598
ce15935a-b503-5e1f-a02d-af8acb2dbde4,Pyraclofos,077458-01-6,C14H18ClN2O3PS,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,pyraclofos,Water,continental freshwater,kg,mapped,0.0,0.0,447748.5849938598
99c0e2e2-6433-44f9-84f8-8cfa35c9099e,Pyraclostrobin,175013-18-0,C19H18ClN3O4,methyl N-{2-[1-(4-chlorophenyl)pyrazol-3-yloxymethyl]phenyl}(N-methoxy)carbamate,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,
86f1e642-ce33-5b2f-a527-ae7a7f05f86e,Pyraclostrobin,175013-18-0,C19H18ClN3O4,methyl N-{2-[1-(4-chlorophenyl)pyrazol-3-yloxymethyl]phenyl}(N-methoxy)carbamate,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
c7328f5c-abaa-4786-a9ef-6706a9108382,Pyraclostrobin,175013-18-0,C19H18ClN3O4,methyl N-{2-[1-(4-chlorophenyl)pyrazol-3-yloxymethyl]phenyl}(N-methoxy)carbamate,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,
3be06df6-ea07-58e2-ba45-33758ddc7f24,Pyraclostrobin,175013-18-0,C19H18ClN3O4,methyl N-{2-[1-(4-chlorophenyl)pyrazol-3-yloxymethyl]phenyl}(N-methoxy)carbamate,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,
1c09bedf-5c10-58b8-99a5-43dcd0169493,Pyraclostrobin,175013-18-0,C19H18ClN3O4,methyl N-{2-[1-(4-chlorophenyl)pyrazol-3-yloxymethyl]phenyl}(N-methoxy)carbamate,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
63965114-82ca-4aea-be4d-19e8b6374040,Pyraclostrobin,175013-18-0,C19H18ClN3O4,methyl N-{2-[1-(4-chlorophenyl)pyrazol-3-yloxymethyl]phenyl}(N-methoxy)carbamate,water,ground-,kg,ecoinvent orphan,,,,,,,,,,,
746ad09d-3f01-40ed-9802-cb274bd4fb40,Pyraclostrobin,175013-18-0,C19H18ClN3O4,methyl N-{2-[1-(4-chlorophenyl)pyrazol-3-yloxymethyl]phenyl}(N-methoxy)carbamate,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,
74df16c4-1b00-5e62-9705-2a0273842bce,Pyraclostrobin,175013-18-0,C19H18ClN3O4,methyl N-{2-[1-(4-chlorophenyl)pyrazol-3-yloxymethyl]phenyl}(N-methoxy)carbamate,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
5b1187fe-ac55-5dcf-831e-484f277962e2,Pyraflufen-ethyl,129630-19-9,C15H13Cl2F3N2O4,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,
9726743f-0ed6-5301-88a3-f381f716cf7f,Pyraflufen-ethyl,129630-19-9,C15H13Cl2F3N2O4,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
2fee2825-acaa-562e-8611-e607b8f94fcc,Pyraflufen-ethyl,129630-19-9,C15H13Cl2F3N2O4,,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,
03b575db-f3ec-587b-bb22-5b20f3949902,Pyraflufen-ethyl,129630-19-9,C15H13Cl2F3N2O4,,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,
192d1495-f8f3-5097-9fa2-55cac54416a5,Pyraflufen-ethyl,129630-19-9,C15H13Cl2F3N2O4,,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,
477dca4d-730f-5780-976a-2f92fcf55f2c,Pyraflufen-ethyl,129630-19-9,C15H13Cl2F3N2O4,,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,
