elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,acidification|accumulated exceedance (AE),climate change|global warming potential (GWP100),climate change: biogenic|global warming potential (GWP100),climate change: fossil|global warming potential (GWP100),climate change: land use and land use change|global warming potential (GWP100),particulate matter formation|impact on human health,ecotoxicity: freshwater|comparative toxic unit for ecosystems (CTUe),"ecotoxicity: freshwater, inorganics|comparative toxic unit for ecosystems (CTUe)","ecotoxicity: freshwater, organics|comparative toxic unit for ecosystems (CTUe)",eutrophication: marine|fraction of nutrients reaching marine end compartment (N),eutrophication: freshwater|fraction of nutrients reaching freshwater end compartment (P),eutrophication: terrestrial|accumulated exceedance (AE),human toxicity: carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: carcinogenic, organics|comparative toxic unit for human (CTUh)",human toxicity: non-carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: non-carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: non-carcinogenic, organics|comparative toxic unit for human (CTUh)",ionising radiation: human health|human exposure efficiency relative to u235,land use|soil quality index,ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation: human health|tropospheric ozone concentration increase,energy resources: non-renewable|abiotic depletion potential (ADP): fossil fuels,material resources: metals/minerals|abiotic depletion potential (ADP): elements (ultimate reserves),water use|user deprivation potential (deprivation-weighted water consumption)
de3e63c1-a927-5b28-9a51-c83228da4302,Cyclaniliprole,,C21H17Br2Cl2N5O2,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cda4b50b-b4f9-58c3-97a9-f252bb19bca1,Cyclethrin,000097-11-0,C21H28O3,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,03647da4-7e1f-41da-ad90-dc8ba84a8d1b,cyclethrin,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,107.76,,107.76,,,,,,,,,,,,,,,,
888c132b-6421-5279-a597-bc009e6f13cc,Cyclethrin,000097-11-0,C21H28O3,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,dd5616f7-5f89-43e6-98b3-6ffaa8fbbe9d,cyclethrin,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,718.15,,718.15,,,,,,,,,,,,,,,,
2bb4531f-ff0f-5f4c-b373-bef17e765aac,Cyclethrin,000097-11-0,C21H28O3,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,79797360-1e37-49d2-b463-4e2d8d325334,cyclethrin,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,113.97,,113.97,,,,,,,,,,,,,,,,
a0fb87e2-f87f-5456-886e-1ac2da9c9c16,Cyclethrin,000097-11-0,C21H28O3,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,6a9738aa-a17a-4d77-8a9f-f006eeb69da8,cyclethrin,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,113.97,,113.97,,,,,,,,,,,,,,,,
e0dcc2dd-24f3-550f-9d27-1d3d3680676f,Cyclethrin,000097-11-0,C21H28O3,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,29bfdd9d-3f22-4a82-98ea-58af5946fe6e,cyclethrin,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,113.97,,113.97,,,,,,,,,,,,,,,,
1e06369e-26a4-5ded-be5b-33ea2d8b45dc,Cyclethrin,000097-11-0,C21H28O3,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,02f0aa9e-b93f-471b-b12b-dddef0389c06,cyclethrin,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,493710.0,,493710.0,,,,,,,,,,,,,,,,
00fc9c3f-6f02-5ec0-b3ee-3196c547f69e,Cyclethrin,000097-11-0,C21H28O3,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,747b6fd0-af44-4f1c-b5ff-a877189868b0,cyclethrin,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,493710.0,,493710.0,,,,,,,,,,,,,,,,
2382972a-e937-5d4e-b1ec-17300b5cb15e,Cycloate,001134-23-2,C11H21NOS,,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,eb14178c-cc17-4f23-b1d0-64f8e57effa0,s-ethyl n-cyclohexylthiocarbamate,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,88.596,,88.596,,,,,,,,,,,,,,,,
052c5214-32ad-5d52-b5e3-e714452f1e03,Cycloate,001134-23-2,C11H21NOS,,air,unspecified,kg,mapped: CAS,,1.0,f987dd43-7e5b-4d48-addf-871232ea9147,s-ethyl n-cyclohexylthiocarbamate,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,99.579,,99.579,,,,,,,,,,,,,,,,
ff172474-0c65-530e-b88f-2d400e634897,Cycloate,001134-23-2,C11H21NOS,,soil,agricultural,kg,mapped: CAS,,1.0,a135567a-c1ce-4c86-ac6e-a771ba00cd0a,s-ethyl n-cyclohexylthiocarbamate,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,887.13,,887.13,,,,,,,,,,,,,,,,
fabbd14f-c2b7-5471-93fa-3d0ed9eb2745,Cycloate,001134-23-2,C11H21NOS,,soil,forestry,kg,mapped: CAS,,1.0,1ae5c7d2-b17d-4163-baf2-2c29b767a95e,s-ethyl n-cyclohexylthiocarbamate,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,887.1,,887.1,,,,,,,,,,,,,,,,
96dbbb35-f4fd-563e-8c57-0a9facd5dd6a,Cycloate,001134-23-2,C11H21NOS,,soil,unspecified,kg,mapped: CAS,,1.0,0ea6fcf1-91ba-43c9-862d-3db39ed96274,s-ethyl n-cyclohexylthiocarbamate,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,887.12,,887.12,,,,,,,,,,,,,,,,
06683f97-8fb5-565b-b4a1-737e42a4c5ce,Cycloate,001134-23-2,C11H21NOS,,water,surface water,kg,mapped: CAS,,1.0,d0632dbe-7c25-4df4-ba75-a02c6a816922,s-ethyl n-cyclohexylthiocarbamate,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,23706.0,,23706.0,,,,,,,,,,,,,,,,
fec92298-969d-5d41-b822-25655dd44f85,Cycloate,001134-23-2,C11H21NOS,,water,unspecified,kg,mapped: CAS,,1.0,e921465e-964f-490f-99ba-162d52101166,s-ethyl n-cyclohexylthiocarbamate,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,23706.0,,23706.0,,,,,,,,,,,,,,,,
9ada9c2e-9817-42fe-88ba-3c18aba85585,Cyclohexane,000110-82-7,C6H12,CxHy aromatic,air,"low population density, long-term",kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a7e1-0050c2490048,cyclohexane,Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,0.49,,,
22ff429e-4506-428d-9bba-4f9595ed3b99,Cyclohexane,000110-82-7,C6H12,CxHy aromatic,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a7e3-0050c2490048,cyclohexane,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,0.027897,,0.027897,,,,,,,3.7232e-10,,3.7232e-10,,,,0.49,,,
165aaeac-93d1-4afd-adf2-e3d6c0eaf629,Cyclohexane,000110-82-7,C6H12,CxHy aromatic,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a7e0-0050c2490048,cyclohexane,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,0.043746,,0.043746,,,,,,,2.6694e-09,,2.6694e-09,,,,0.49,,,
5512f026-b3a9-419a-b787-c0be0b39be1c,Cyclohexane,000110-82-7,C6H12,CxHy aromatic,air,urban air close to ground,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a7e2-0050c2490048,cyclohexane,Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,0.059595,,0.059595,,,,,,,4.9665e-09,,4.9665e-09,,,,0.49,,,
e3dabe3a-e385-496d-8c84-288d45356c79,Cyclohexane,000110-82-7,C6H12,CxHy aromatic,water,ground-,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a7e4-0050c2490048,cyclohexane,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,3663.1,,3663.1,,,,,,,1.057e-08,,1.057e-08,,,,,,,
fb96e4da-d810-45a0-8b8a-c8f7bb17df38,Cyclohexane,000110-82-7,C6H12,CxHy aromatic,water,"ground-, long-term",kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a7e5-0050c2490048,cyclohexane,Emissions to water,"Emissions to water, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,
eef42847-3015-4f62-97d1-83ea112707f3,Cyclohexane,000110-82-7,C6H12,CxHy aromatic,water,ocean,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-ad0f-0050c2490048,cyclohexane,Emissions to water,Emissions to sea water,kg,mapped,,,,,,,0.0026863,,0.0026863,,,,,,,4.2499e-10,,4.2499e-10,,,,,,,
1fd12487-3082-4e34-b211-8ba77d1f51f6,Cyclohexane,000110-82-7,C6H12,CxHy aromatic,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a7e4-0050c2490048,cyclohexane,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,3663.1,,3663.1,,,,,,,1.057e-08,,1.057e-08,,,,,,,
53a12896-8a5b-40b6-81ff-24379f17a050,Cyclohexane,000110-82-7,C6H12,CxHy aromatic,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a7e6-0050c2490048,cyclohexane,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,3663.1,,3663.1,,,,,,,5.4976e-09,,5.4976e-09,,,,,,,
eeace110-0b24-5e8c-83a7-d55353314764,Cycloheximide,000066-81-9,C15H23NO4,,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,d13f1834-a929-4ac3-b17d-8fd7cb96f734,cicloheximide,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,18610.0,,18610.0,,,,,,,,,,,,,,,,
492b31e3-843f-55a8-a3e2-f80d9b432db1,Cycloheximide,000066-81-9,C15H23NO4,,air,unspecified,kg,mapped: CAS,,1.0,85e18293-860c-4b85-9874-042036dbc4ca,cicloheximide,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,18861.0,,18861.0,,,,,,,,,,,,,,,,
4085b238-4522-54da-af46-d3d393be9cae,Cycloheximide,000066-81-9,C15H23NO4,,soil,agricultural,kg,mapped: CAS,,1.0,858774c5-28e2-4c7c-874e-18d880790648,cicloheximide,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,25445.0,,25445.0,,,,,,,,,,,,,,,,
fd405c66-7cca-547d-aa94-055018f63e09,Cycloheximide,000066-81-9,C15H23NO4,,soil,forestry,kg,mapped: CAS,,1.0,6d4c3bbe-0420-4bb7-86b4-1c48ab3b85c6,cicloheximide,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,25445.0,,25445.0,,,,,,,,,,,,,,,,
4ccf3ab5-b0c8-5c15-bdb1-a209ed529e8c,Cycloheximide,000066-81-9,C15H23NO4,,soil,unspecified,kg,mapped: CAS,,1.0,82a199c5-f8c7-4742-923d-5aad0cfd8dbd,cicloheximide,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,25445.0,,25445.0,,,,,,,,,,,,,,,,
56642145-f599-5773-adaa-93fa86d744a1,Cycloheximide,000066-81-9,C15H23NO4,,water,surface water,kg,mapped: CAS,,1.0,0e461991-9889-4a2e-a0fd-d08dd7773318,cicloheximide,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,93237.0,,93237.0,,,,,,,,,,,,,,,,
fef6ff96-a04d-50b9-a487-12756126c67f,Cycloheximide,000066-81-9,C15H23NO4,,water,unspecified,kg,mapped: CAS,,1.0,288a11f1-8bfc-4664-9b05-514e16a844bd,cicloheximide,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,93237.0,,93237.0,,,,,,,,,,,,,,,,
87a6d2cc-251c-4a98-9bac-255e97637ccf,Cyclopentane,000287-92-3,C5H10,,air,urban air close to ground,kg,"mapped: name, stripped, CAS",,1.0,fe0acd60-3ddc-11dd-a7c7-0050c2490048,cyclopentane,Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,0.017864,,0.017864,,,,,,,4.3979e-10,,4.3979e-10,,,,,,,
17fe2e99-10c0-5735-803a-421d19adf688,Cycloxydim,101205-02-1,C17H27NO3S,BAS-517-H,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,1c459df7-9672-4447-a168-f364a6516964,cycloxydim,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,1.698,,1.698,,,,,,,3.0802e-07,,3.0802e-07,,,,,,,
e538fbee-bd0e-51da-b57a-256f2b769610,Cycloxydim,101205-02-1,C17H27NO3S,BAS-517-H,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,a019e6c0-6e4e-4ea2-b3cb-f7c0024187c2,cycloxydim,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,5.4396,,5.4396,,,,,,,4.9256e-07,,4.9256e-07,,,,,,,
111c5f0c-3dda-4b7c-a5e2-aaada6ab6f79,Cycloxydim,101205-02-1,C17H27NO3S,BAS-517-H,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,e9347753-50dc-4b48-b0ba-0bfc946c0e70,cycloxydim,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,0.010778,,0.010778,,,,,,,1.2517e-09,,1.2517e-09,,,,,,,
8f785964-c72f-5fec-b3aa-308e43bb5864,Cycloxydim,101205-02-1,C17H27NO3S,BAS-517-H,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,de16320b-618b-4d9b-86b2-77d05c701ea0,cycloxydim,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,0.010779,,0.010779,,,,,,,6.9251e-11,,6.9251e-11,,,,,,,
311719f8-cd47-53ff-95cc-5e77afecb6d6,Cycloxydim,101205-02-1,C17H27NO3S,BAS-517-H,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,1eab9bba-927b-46cb-aa39-9395680a47c5,cycloxydim,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,0.010778,,0.010778,,,,,,,6.6045e-10,,6.6045e-10,,,,,,,
a1d16b15-8cc9-5556-84f0-900949ad4822,Cycloxydim,101205-02-1,C17H27NO3S,BAS-517-H,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,ad139f9d-e7a6-470e-80a2-cb9408de2716,cycloxydim,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,529.92,,529.92,,,,,,,3.4038e-06,,3.4038e-06,,,,,,,
d7e9c644-1b33-5414-a3ee-ead8bb580d3f,Cycloxydim,101205-02-1,C17H27NO3S,BAS-517-H,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,541a05ac-8ee5-460d-8c52-da244bd9e5af,cycloxydim,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,529.92,,529.92,,,,,,,1.7302e-06,,1.7302e-06,,,,,,,
e4dabd51-3222-5779-be55-c0f595703e9e,Cycluron,002163-69-1,C11H22N2O,"3-cyclooctyl-1,1-dimethylurea",air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ad7520a-af1e-5fe3-845b-6391cca33fc1,Cycluron,002163-69-1,C11H22N2O,"3-cyclooctyl-1,1-dimethylurea",air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a81c4e28-346e-54bb-8519-049315b30e1b,Cycluron,002163-69-1,C11H22N2O,"3-cyclooctyl-1,1-dimethylurea",soil,agricultural,kg,"mapped: overwrite, proxy",,1.0,4cd70c71-1ac0-4dba-b448-3d41a06c4b00,"herbicides, unspecified",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,70308.776830483,,70308.776830483,,,,,,,1.35694148106096e-05,,1.35694148106096e-05,,,,,,,
a50ede1a-dad1-5aaf-8a6f-d1f5cf56e195,Cycluron,002163-69-1,C11H22N2O,"3-cyclooctyl-1,1-dimethylurea",soil,forestry,kg,"mapped: overwrite, proxy",,1.0,039dee3e-d2e8-4f67-a3a5-f0a4c97a5602,"herbicides, unspecified",Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,70300.9604413129,,70300.9604413129,,,,,,,2.53019085248595e-06,,2.53019085248595e-06,,,,,,,
6eeeee29-ca2a-571d-9b5b-2e082c02234e,Cycluron,002163-69-1,C11H22N2O,"3-cyclooctyl-1,1-dimethylurea",soil,unspecified,kg,"mapped: overwrite, proxy",,1.0,6bc5cdfb-e2fb-450c-8807-c278ba427e03,"herbicides, unspecified",Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,70304.8579595121,,70304.8579595121,,,,,,,8.04961289000705e-06,,8.04961289000705e-06,,,,,,,
0cffcc58-e66a-57ac-98dd-c00a7e5d9a33,Cycluron,002163-69-1,C11H22N2O,"3-cyclooctyl-1,1-dimethylurea",water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951b0ecb-9122-59ca-b7c1-14a2a02caf9d,Cycluron,002163-69-1,C11H22N2O,"3-cyclooctyl-1,1-dimethylurea",water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f16db6d9-1692-5d7f-873c-72df8abe7b5b,Cyflufenamid,180409-60-3,C20H17F5N2O2,,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,b4b722ac-3bdd-4f08-b141-3d50772cf91b,"n-[(1z)-[(cyclopropylmethoxy)imino][2,3-difluoro-6-(trifluoromethyl)phenyl]methyl]-2-phenylacetamide",Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,13.262,,13.262,,,,,,,1.7468e-06,,1.7468e-06,,,,,,,
9a56eeef-0348-5ad9-869c-45bcdb636899,Cyflufenamid,180409-60-3,C20H17F5N2O2,,air,unspecified,kg,mapped: CAS,,1.0,e3fc9f87-b166-4def-8cdf-b981095cd234,"n-[(1z)-[(cyclopropylmethoxy)imino][2,3-difluoro-6-(trifluoromethyl)phenyl]methyl]-2-phenylacetamide",Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,18.381,,18.381,,,,,,,2.9799e-06,,2.9799e-06,,,,,,,
bc1bff29-cbbc-57e0-8a4a-36d045718bda,Cyflufenamid,180409-60-3,C20H17F5N2O2,,soil,agricultural,kg,mapped: CAS,,1.0,8f335d21-3cb1-40f6-bcf7-285164ab5b30,"n-[(1z)-[(cyclopropylmethoxy)imino][2,3-difluoro-6-(trifluoromethyl)phenyl]methyl]-2-phenylacetamide",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,0.31037,,0.31037,,,,,,,7.4782e-09,,7.4782e-09,,,,,,,
a684caf0-5ab4-5166-8e9f-795ddd9fac6e,Cyflufenamid,180409-60-3,C20H17F5N2O2,,soil,forestry,kg,mapped: CAS,,1.0,a445e976-897c-42cb-a62b-8c1015487dd9,"n-[(1z)-[(cyclopropylmethoxy)imino][2,3-difluoro-6-(trifluoromethyl)phenyl]methyl]-2-phenylacetamide",Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,0.31038,,0.31038,,,,,,,3.744e-11,,3.744e-11,,,,,,,
a47e1ab8-21a4-500e-b0dc-ec9330f684b8,Cyflufenamid,180409-60-3,C20H17F5N2O2,,soil,unspecified,kg,mapped: CAS,,1.0,afd2514d-2f92-4662-b5a7-f6fb75f5991c,"n-[(1z)-[(cyclopropylmethoxy)imino][2,3-difluoro-6-(trifluoromethyl)phenyl]methyl]-2-phenylacetamide",Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,0.31038,,0.31038,,,,,,,3.7578e-09,,3.7578e-09,,,,,,,
09dbe3bd-3bb1-50b3-86c6-1eef6738a06e,Cyflufenamid,180409-60-3,C20H17F5N2O2,,water,surface water,kg,mapped: CAS,,1.0,d798d0a6-38d6-4dfa-ad08-615006470944,"n-[(1z)-[(cyclopropylmethoxy)imino][2,3-difluoro-6-(trifluoromethyl)phenyl]methyl]-2-phenylacetamide",Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,722.71,,722.71,,,,,,,8.527e-08,,8.527e-08,,,,,,,
c14b4ffc-08e9-5191-b16e-f67727db224a,Cyflufenamid,180409-60-3,C20H17F5N2O2,,water,unspecified,kg,mapped: CAS,,1.0,32634a81-d03f-45e9-842e-dba4f93b6fe6,"n-[(1z)-[(cyclopropylmethoxy)imino][2,3-difluoro-6-(trifluoromethyl)phenyl]methyl]-2-phenylacetamide",Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,722.71,,722.71,,,,,,,7.8334e-08,,7.8334e-08,,,,,,,
bf6c2dcf-b100-51fb-9d61-c409c83f3963,Cyflumetofen,400882-07-7,C24H24F3NO4,,air,non-urban air or from high stacks,kg,mapped: CAS,,1.0,c79b5e17-85e9-456a-befa-7f3cda2844cb,"cyflumetofen (iso); 2-methoxyethyl (rs)-2-(4-tert-butylphenyl)-2-cyano-3-oxo-3-(α,α,α-trifluoro-o-tolyl)propionate",Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,2797.1,,2797.1,,,,,,,2.0921e-06,,2.0921e-06,,,,,,,
35b98065-a7bd-5268-a268-9c49b18c9729,Cyflumetofen,400882-07-7,C24H24F3NO4,,air,unspecified,kg,mapped: CAS,,1.0,70e00c16-437f-408d-8a3a-ff683255b33d,"cyflumetofen (iso); 2-methoxyethyl (rs)-2-(4-tert-butylphenyl)-2-cyano-3-oxo-3-(α,α,α-trifluoro-o-tolyl)propionate",Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,3973.2,,3973.2,,,,,,,3.8398e-06,,3.8398e-06,,,,,,,
dacb8e6a-0159-5823-9d6e-17d8144abee0,Cyflumetofen,400882-07-7,C24H24F3NO4,,soil,agricultural,kg,mapped: CAS,,1.0,e9592dfd-f611-40ec-a05c-f2024684ca04,"cyflumetofen (iso); 2-methoxyethyl (rs)-2-(4-tert-butylphenyl)-2-cyano-3-oxo-3-(α,α,α-trifluoro-o-tolyl)propionate",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,755.37,,755.37,,,,,,,8.3399e-07,,8.3399e-07,,,,,,,
45e5060f-1031-59dc-bc7c-913ebfcaa3e5,Cyflumetofen,400882-07-7,C24H24F3NO4,,soil,forestry,kg,mapped: CAS,,1.0,b5560528-e43d-4342-91f1-0062d054b441,"cyflumetofen (iso); 2-methoxyethyl (rs)-2-(4-tert-butylphenyl)-2-cyano-3-oxo-3-(α,α,α-trifluoro-o-tolyl)propionate",Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,755.37,,755.37,,,,,,,5.3011e-08,,5.3011e-08,,,,,,,
a585fe71-3331-5c08-9284-b50bfe5ab636,Cyflumetofen,400882-07-7,C24H24F3NO4,,soil,unspecified,kg,mapped: CAS,,1.0,09dcae18-e596-401a-9d58-d87db622ea57,"cyflumetofen (iso); 2-methoxyethyl (rs)-2-(4-tert-butylphenyl)-2-cyano-3-oxo-3-(α,α,α-trifluoro-o-tolyl)propionate",Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,755.37,,755.37,,,,,,,4.435e-07,,4.435e-07,,,,,,,
8c315cc6-40cd-577e-a312-592d40e4b06b,Cyflumetofen,400882-07-7,C24H24F3NO4,,water,surface water,kg,mapped: CAS,,1.0,88d0c0e5-75a6-4a33-9165-6f4e2dd6d365,"cyflumetofen (iso); 2-methoxyethyl (rs)-2-(4-tert-butylphenyl)-2-cyano-3-oxo-3-(α,α,α-trifluoro-o-tolyl)propionate",Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,178410.0,,178410.0,,,,,,,1.2514e-05,,1.2514e-05,,,,,,,
3fecef25-ca5b-5ae5-84cb-3953b04e2f27,Cyflumetofen,400882-07-7,C24H24F3NO4,,water,unspecified,kg,mapped: CAS,,1.0,2b11e967-5f4c-4ba8-8d06-e8931f13e78b,"cyflumetofen (iso); 2-methoxyethyl (rs)-2-(4-tert-butylphenyl)-2-cyano-3-oxo-3-(α,α,α-trifluoro-o-tolyl)propionate",Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,178410.0,,178410.0,,,,,,,6.5535e-06,,6.5535e-06,,,,,,,
9e5dfb4a-3a7c-5bfa-8504-31febcc8ced4,Cyhalofop,122008-78-0,C16H12FNO4,,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,c583a1eb-fd19-4352-901f-88daefed7540,cyhalofop,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,,,,,,,,,,2.5611e-05,,2.5611e-05,,,,,,,
df24f76c-1268-5722-b4c7-fef3f0c6ee2f,Cyhalofop,122008-78-0,C16H12FNO4,,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,d6d45b56-0caf-4280-9c9e-c525f5249c44,cyhalofop,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,,,,,,,,,,5.4758e-05,,5.4758e-05,,,,,,,
3f6aded0-c6a8-51ac-82bb-a61201c7a9e5,Cyhalofop,122008-78-0,C16H12FNO4,,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,be6d110f-0a7e-46cd-b146-b888adb303fc,cyhalofop,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,,,,,,,,,,3.4586e-05,,3.4586e-05,,,,,,,
11d21d99-7a7d-5cb4-9194-eb7695b1282c,Cyhalofop,122008-78-0,C16H12FNO4,,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,0cfa7724-8001-48a8-ace9-5efa7cb2c2d2,cyhalofop,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,,,,,,,,,,5.5197e-06,,5.5197e-06,,,,,,,
4b0e43f8-ad9c-5d12-bea8-88aa11977a4b,Cyhalofop,122008-78-0,C16H12FNO4,,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,3c54cccc-7ddc-440e-9c15-6d2f97a47f93,cyhalofop,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,,,,,,,,,,2.0053e-05,,2.0053e-05,,,,,,,
f2412f2e-a12e-5577-a9f6-0a95766f1dbf,Cyhalofop,122008-78-0,C16H12FNO4,,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,b9dd0df5-968a-4edb-87f0-a89d88cb8705,cyhalofop,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,,,,,,,,,,3.2544e-05,,3.2544e-05,,,,,,,
5c586bac-17ce-5fb9-90e7-f0dd1b4fb6d7,Cyhalofop,122008-78-0,C16H12FNO4,,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,84162fd5-7b87-4b7a-81cd-a4b88bca19c2,cyhalofop,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,,,,,,,,,,1.6397e-05,,1.6397e-05,,,,,,,
