elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,climate change|global warming potential (GWP100),acidification|acidification potential (AP),particulate matter formation|particulate matter formation potential (PMFP),ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation|maximum incremental reactivity (MIR),eutrophication|eutrophication potential,ecotoxicity: freshwater|ecotoxicity: freshwater,human toxicity: carcinogenic|human toxicity: carcinogenic,human toxicity: non-carcinogenic|human toxicity: non-carcinogenic
efe94e38-a449-4817-94c1-7aedf1022714,2-Methyl-2-butene,000513-35-9,C5H10,"2-butene, 2-methyl-; 2-methylbut-2-ene; butene, 2-methyl-2-; n-Amylene",water,ground-,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
fc81e3b6-8538-4e74-9303-26cf397f19cb,2-Methyl-2-butene,000513-35-9,C5H10,"2-butene, 2-methyl-; 2-methylbut-2-ene; butene, 2-methyl-2-; n-Amylene",water,"ground-, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
b5a8e697-f5ac-413f-828c-51f6aace2e36,2-Methyl-2-butene,000513-35-9,C5H10,"2-butene, 2-methyl-; 2-methylbut-2-ene; butene, 2-methyl-2-; n-Amylene",water,ocean,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
2df5a2fe-1ab2-48e7-a9a6-1085703b17be,2-Methyl-2-butene,000513-35-9,C5H10,"2-butene, 2-methyl-; 2-methylbut-2-ene; butene, 2-methyl-2-; n-Amylene",water,surface water,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
23868338-42bc-4baf-a9e2-8e84ff8c92f1,2-Methyl-2-butene,000513-35-9,C5H10,"2-butene, 2-methyl-; 2-methylbut-2-ene; butene, 2-methyl-2-; n-Amylene",water,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
1b4da243-3412-4425-b44e-dea22e7ebd43,2-Methylpentane,000107-83-5,C6H14,"2-methyl pentane; isohexane; methyl pentane; pentane, 2-methyl-",air,"low population density, long-term",kg,mapped,False,1.0,,2-methyl pentane,air,unspecified,kg,mapped,,,,,1.502284615384615,,,,
a9afc2a9-9479-44b6-afcf-23f305bb261c,2-Methylpentane,000107-83-5,C6H14,"2-methyl pentane; isohexane; methyl pentane; pentane, 2-methyl-",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,2-methyl pentane,air,unspecified,kg,mapped,,,,,1.502284615384615,,,,
d25a3860-4be0-4fb3-ae03-2a4f04d2aa6f,2-Methylpentane,000107-83-5,C6H14,"2-methyl pentane; isohexane; methyl pentane; pentane, 2-methyl-",air,non-urban air or from high stacks,kg,mapped,False,1.0,,2-methyl pentane,air,unspecified,kg,mapped: proxy,,,,,1.502284615384615,,,,
059e6a26-7035-4621-a360-c71c5778eec8,2-Methylpentane,000107-83-5,C6H14,"2-methyl pentane; isohexane; methyl pentane; pentane, 2-methyl-",air,unspecified,kg,mapped,False,1.0,,2-methyl pentane,air,unspecified,kg,mapped,,,,,1.502284615384615,,,,
d5649872-502b-4d23-b882-26d74a9fc4b4,2-Methylpentane,000107-83-5,C6H14,"2-methyl pentane; isohexane; methyl pentane; pentane, 2-methyl-",air,urban air close to ground,kg,mapped,True,1.0,,2-methyl pentane,air,unspecified,kg,mapped: proxy,,,,,1.502284615384615,,,,
c37f7b36-9883-4191-953f-03fd88762518,2-Methylpentane,000107-83-5,C6H14,"2-methyl pentane; isohexane; methyl pentane; pentane, 2-methyl-",water,ground-,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
46b5bff3-38d3-417c-89c1-aa69cce3ab50,2-Methylpentane,000107-83-5,C6H14,"2-methyl pentane; isohexane; methyl pentane; pentane, 2-methyl-",water,"ground-, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
9df20e91-df67-4d1e-9f8a-c9b725823de4,2-Methylpentane,000107-83-5,C6H14,"2-methyl pentane; isohexane; methyl pentane; pentane, 2-methyl-",water,ocean,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
3635d239-8c0f-4ebf-bc6c-07ca00bbc14c,2-Methylpentane,000107-83-5,C6H14,"2-methyl pentane; isohexane; methyl pentane; pentane, 2-methyl-",water,surface water,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
f7ea1420-3b1b-4bc8-9f9e-fdd15771c0d4,2-Methylpentane,000107-83-5,C6H14,"2-methyl pentane; isohexane; methyl pentane; pentane, 2-methyl-",water,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
409f0e6f-f0a5-4011-8f85-938e9a078f92,2-Nitrobenzoic acid,000552-16-9,C7H5NO4,o-nitrobenzoic acid; ortho-nitrobenzoic acid,air,"low population density, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
878099e4-3f82-4ec6-88c5-1acd745bf01a,2-Nitrobenzoic acid,000552-16-9,C7H5NO4,o-nitrobenzoic acid; ortho-nitrobenzoic acid,air,lower stratosphere + upper troposphere,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
5884b91e-d758-4fb4-9bf0-6cf87093cdb2,2-Nitrobenzoic acid,000552-16-9,C7H5NO4,o-nitrobenzoic acid; ortho-nitrobenzoic acid,air,non-urban air or from high stacks,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
98d3f159-b420-4e43-aab5-4fd093b82429,2-Nitrobenzoic acid,000552-16-9,C7H5NO4,o-nitrobenzoic acid; ortho-nitrobenzoic acid,air,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
90d374f1-b739-45b2-a734-d6bdd8c8dc9c,2-Nitrobenzoic acid,000552-16-9,C7H5NO4,o-nitrobenzoic acid; ortho-nitrobenzoic acid,air,urban air close to ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
5357f101-f2df-5f6e-b534-f1705b597773,2-Phenylphenol,000090-43-7,C12H10O,,soil,agricultural,kg,mapped,False,1.0,,2-phenylphenol,soil,agricultural soil,kg,mapped,,,,,,,10.62994183706053,1.621871552334511e-09,1.06955463935264e-09
326b94e8-aea0-4bd4-8a50-63bf283882a8,2-Propanol,000067-63-0,C3H8O,Isopropanol; Isopropyl alcohol; propan-2-ol,air,"low population density, long-term",kg,mapped,False,1.0,,isopropanol,air,unspecified,kg,mapped,,,,,0.6142051282051282,,0.07995943484486456,,
1cd24bc8-53b9-43e8-ad58-4438c9244a10,2-Propanol,000067-63-0,C3H8O,Isopropanol; Isopropyl alcohol; propan-2-ol,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,isopropanol,air,unspecified,kg,mapped,,,,,0.6142051282051282,,0.07995943484486456,,
ed1aff41-0bfc-48b8-8250-840c0a2f6961,2-Propanol,000067-63-0,C3H8O,Isopropanol; Isopropyl alcohol; propan-2-ol,air,non-urban air or from high stacks,kg,mapped,True,1.0,,isopropanol,air,rural air,kg,mapped,,,,,0.6142051282051282,,0.07940962035659084,,
479edec6-763c-49fc-83f8-49780f08cf29,2-Propanol,000067-63-0,C3H8O,Isopropanol; Isopropyl alcohol; propan-2-ol,air,unspecified,kg,mapped,True,1.0,,isopropanol,air,unspecified,kg,mapped,,,,,0.6142051282051282,,0.07995943484486456,,
cbf58f64-9286-406f-8dcb-ef1d81eec980,2-Propanol,000067-63-0,C3H8O,Isopropanol; Isopropyl alcohol; propan-2-ol,air,urban air close to ground,kg,mapped,True,1.0,,isopropanol,air,urban air,kg,mapped,,,,,0.6142051282051282,,0.08050924933313827,,
697667f9-d58c-4a64-99e3-30d24d7f91a2,2-Propanol,000067-63-0,C3H8O,Isopropanol; Isopropyl alcohol; propan-2-ol,water,ground-,kg,mapped,False,1.0,,isopropanol,water,freshwater,kg,mapped,,,,,,,2.463416524643162,,
56217fe7-9437-4131-9ae2-e4c4b07b3a64,2-Propanol,000067-63-0,C3H8O,Isopropanol; Isopropyl alcohol; propan-2-ol,water,"ground-, long-term",kg,mapped,False,1.0,,isopropanol,water,freshwater,kg,mapped,,,,,,,2.463416524643162,,
5b33703d-d6a1-4bde-88e7-3b90b4d45550,2-Propanol,000067-63-0,C3H8O,Isopropanol; Isopropyl alcohol; propan-2-ol,water,ocean,kg,mapped,False,1.0,,isopropanol,water,sea water,kg,mapped,,,,,,,0.001220970724126882,,
caeb15fa-9711-4d37-99a2-d12c7823b8bc,2-Propanol,000067-63-0,C3H8O,Isopropanol; Isopropyl alcohol; propan-2-ol,water,surface water,kg,mapped,True,1.0,,isopropanol,water,freshwater,kg,mapped,,,,,,,2.463416524643162,,
e92a1310-603c-4346-85b8-e4e3192cd75c,2-Propanol,000067-63-0,C3H8O,Isopropanol; Isopropyl alcohol; propan-2-ol,water,unspecified,kg,mapped,True,1.0,,isopropanol,water,freshwater,kg,mapped: proxy,,,,,,,2.463416524643162,,
2b8204fa-c9bf-5465-9aa2-d79024a19b1a,2-chlorobenzaldehyde,000089-98-5,C7H5ClO,,water,unspecified,kg,mapped,True,1.0,,2-chlorobenzaldehyde,water,freshwater,kg,mapped: proxy,,,,,,,1787.614875322394,,
dc50265c-a1ea-49b3-97a9-fad6f1da0bd7,3-Methyl-1-butanol,000123-51-3,C5H12O,"3-methylbutan-1-ol; Isopentyl alcohol; butanol, 3-methyl-1-; isoamyl alcohol",air,"low population density, long-term",kg,mapped,False,1.0,,isopentanol,air,unspecified,kg,mapped,,,,,3.161666666666667,,0.2527770246235175,,
f792a1df-81cb-4c95-8c4a-e0626701e619,3-Methyl-1-butanol,000123-51-3,C5H12O,"3-methylbutan-1-ol; Isopentyl alcohol; butanol, 3-methyl-1-; isoamyl alcohol",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,isopentanol,air,unspecified,kg,mapped,,,,,3.161666666666667,,0.2527770246235175,,
8d50d9ce-3284-4a1e-ab89-2a7a931b110d,3-Methyl-1-butanol,000123-51-3,C5H12O,"3-methylbutan-1-ol; Isopentyl alcohol; butanol, 3-methyl-1-; isoamyl alcohol",air,non-urban air or from high stacks,kg,mapped,False,1.0,,isopentanol,air,rural air,kg,mapped,,,,,3.161666666666667,,0.2515462305914359,,
1eefb686-03de-4dc8-933a-e3b7459438da,3-Methyl-1-butanol,000123-51-3,C5H12O,"3-methylbutan-1-ol; Isopentyl alcohol; butanol, 3-methyl-1-; isoamyl alcohol",air,unspecified,kg,mapped,False,1.0,,isopentanol,air,unspecified,kg,mapped,,,,,3.161666666666667,,0.2527770246235175,,
c6310f81-3859-4c5c-990a-4662ba179693,3-Methyl-1-butanol,000123-51-3,C5H12O,"3-methylbutan-1-ol; Isopentyl alcohol; butanol, 3-methyl-1-; isoamyl alcohol",air,urban air close to ground,kg,mapped,True,1.0,,isopentanol,air,urban air,kg,mapped,,,,,3.161666666666667,,0.254007818655599,,
35f2e680-fd3b-4fce-8ae2-a700438aa097,3-Methyl-1-butanol,000123-51-3,C5H12O,"3-methylbutan-1-ol; Isopentyl alcohol; butanol, 3-methyl-1-; isoamyl alcohol",water,ground-,kg,mapped,False,1.0,,isopentanol,water,freshwater,kg,mapped,,,,,,,21.41549990781206,,
f9f1397d-ddd2-4568-9f32-6cac992f0c1e,3-Methyl-1-butanol,000123-51-3,C5H12O,"3-methylbutan-1-ol; Isopentyl alcohol; butanol, 3-methyl-1-; isoamyl alcohol",water,"ground-, long-term",kg,mapped,False,1.0,,isopentanol,water,freshwater,kg,mapped,,,,,,,21.41549990781206,,
4df58e33-3e3e-4ae0-ad3c-36b5cfc7a541,3-Methyl-1-butanol,000123-51-3,C5H12O,"3-methylbutan-1-ol; Isopentyl alcohol; butanol, 3-methyl-1-; isoamyl alcohol",water,ocean,kg,mapped,False,1.0,,isopentanol,water,sea water,kg,mapped,,,,,,,0.005394488871534738,,
6abb5a34-7f0b-4a9a-8452-211a0ebee04d,3-Methyl-1-butanol,000123-51-3,C5H12O,"3-methylbutan-1-ol; Isopentyl alcohol; butanol, 3-methyl-1-; isoamyl alcohol",water,surface water,kg,mapped,True,1.0,,isopentanol,water,freshwater,kg,mapped,,,,,,,21.41549990781206,,
8114f79d-41eb-42f2-99d8-159db57d3bcb,3-Methyl-1-butanol,000123-51-3,C5H12O,"3-methylbutan-1-ol; Isopentyl alcohol; butanol, 3-methyl-1-; isoamyl alcohol",water,unspecified,kg,mapped,False,1.0,,isopentanol,water,freshwater,kg,mapped: proxy,,,,,,,21.41549990781206,,
70c436a2-c304-4405-9230-dcfbb7b11dde,4-Methyl-2-pentanol,000108-11-2,C6H14O,4-methylpentan-2-ol; Methyl isobutyl carbinol; Methylamyl alcohol,water,ground-,kg,mapped,False,1.0,,4-methyl-2-pentanol,water,freshwater,kg,mapped,,,,,,,14.57226883990429,,
57cb82d2-19f4-4491-8ffc-f65f9ff7b418,4-Methyl-2-pentanol,000108-11-2,C6H14O,4-methylpentan-2-ol; Methyl isobutyl carbinol; Methylamyl alcohol,water,"ground-, long-term",kg,mapped,False,1.0,,4-methyl-2-pentanol,water,freshwater,kg,mapped,,,,,,,14.57226883990429,,
1911896c-5aff-4695-9cba-164b0ecd9199,4-Methyl-2-pentanol,000108-11-2,C6H14O,4-methylpentan-2-ol; Methyl isobutyl carbinol; Methylamyl alcohol,water,ocean,kg,mapped,False,1.0,,4-methyl-2-pentanol,water,sea water,kg,mapped,,,,,,,0.004742775832089053,,
179c3a4c-4d0c-4928-b099-2652fac747cd,4-Methyl-2-pentanol,000108-11-2,C6H14O,4-methylpentan-2-ol; Methyl isobutyl carbinol; Methylamyl alcohol,water,surface water,kg,mapped,True,1.0,,4-methyl-2-pentanol,water,freshwater,kg,mapped,,,,,,,14.57226883990429,,
56e7c4ee-29a0-4d90-a44d-ee7e7faade83,4-Methyl-2-pentanol,000108-11-2,C6H14O,4-methylpentan-2-ol; Methyl isobutyl carbinol; Methylamyl alcohol,water,unspecified,kg,mapped,False,1.0,,4-methyl-2-pentanol,water,freshwater,kg,mapped: proxy,,,,,,,14.57226883990429,,
497e2e7c-0e1a-4b9f-a94e-d63d5e49dcf8,4-Methyl-2-pentanone,000108-10-1,C6H12O,4-methylpentan-2-one; MIBK; Methyl isobutyl ketone,air,"low population density, long-term",kg,mapped,False,1.0,,methyl isobutyl ketone,air,unspecified,kg,mapped,,,,,3.88079487179487,,0.02077525497089799,,2.097308019913294e-09
a6dd536a-5443-4c23-bb5e-60f0fa68af13,4-Methyl-2-pentanone,000108-10-1,C6H12O,4-methylpentan-2-one; MIBK; Methyl isobutyl ketone,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,methyl isobutyl ketone,air,unspecified,kg,mapped,,,,,3.88079487179487,,0.02077525497089799,,2.097308019913294e-09
6ed53433-96ff-402c-87d0-52b8271aadac,4-Methyl-2-pentanone,000108-10-1,C6H12O,4-methylpentan-2-one; MIBK; Methyl isobutyl ketone,air,non-urban air or from high stacks,kg,mapped,True,1.0,,methyl isobutyl ketone,air,rural air,kg,mapped,,,,,3.88079487179487,,0.02097858564911251,,2.164203985881873e-10
53214ef0-3cc1-4166-920b-08ca46f7c457,4-Methyl-2-pentanone,000108-10-1,C6H12O,4-methylpentan-2-one; MIBK; Methyl isobutyl ketone,air,unspecified,kg,mapped,False,1.0,,methyl isobutyl ketone,air,unspecified,kg,mapped,,,,,3.88079487179487,,0.02077525497089799,,2.097308019913294e-09
9fbec2f4-6b42-4e63-9573-14e04befe20f,4-Methyl-2-pentanone,000108-10-1,C6H12O,4-methylpentan-2-one; MIBK; Methyl isobutyl ketone,air,urban air close to ground,kg,mapped,True,1.0,,methyl isobutyl ketone,air,urban air,kg,mapped,,,,,3.88079487179487,,0.02057192429268348,,3.978195641238402e-09
b9fbef13-2fbf-4783-b7ff-b2ecabf2a55c,4-Methyl-2-pentanone,000108-10-1,C6H12O,4-methylpentan-2-one; MIBK; Methyl isobutyl ketone,water,ground-,kg,mapped,False,1.0,,methyl isobutyl ketone,water,freshwater,kg,mapped,,,,,,,6.025672019133131,,1.924925858235224e-09
663ca947-9c87-4fb3-885f-f65789a93671,4-Methyl-2-pentanone,000108-10-1,C6H12O,4-methylpentan-2-one; MIBK; Methyl isobutyl ketone,water,"ground-, long-term",kg,mapped,False,1.0,,methyl isobutyl ketone,water,freshwater,kg,mapped,,,,,,,6.025672019133131,,1.924925858235224e-09
f6a4bdb1-d67e-4c00-adf3-df344701bde9,4-Methyl-2-pentanone,000108-10-1,C6H12O,4-methylpentan-2-one; MIBK; Methyl isobutyl ketone,water,ocean,kg,mapped,False,1.0,,methyl isobutyl ketone,water,sea water,kg,mapped,,,,,,,0.001430914704633103,,1.755411400048051e-11
1a19ad61-abd0-4d42-9828-8fae315c0b06,4-Methyl-2-pentanone,000108-10-1,C6H12O,4-methylpentan-2-one; MIBK; Methyl isobutyl ketone,water,surface water,kg,mapped,True,1.0,,methyl isobutyl ketone,water,freshwater,kg,mapped,,,,,,,6.025672019133131,,1.924925858235224e-09
f9d36529-abde-4ed2-a82c-d365ae2c713f,4-Methyl-2-pentanone,000108-10-1,C6H12O,4-methylpentan-2-one; MIBK; Methyl isobutyl ketone,water,unspecified,kg,mapped,True,1.0,,methyl isobutyl ketone,water,freshwater,kg,mapped: proxy,,,,,,,6.025672019133131,,1.924925858235224e-09
3d071bc4-855b-52d7-baa8-2cacbf536777,8-Quinolinol,000148-24-3,C9H7NO,quinolin-8-ol,soil,agricultural,kg,mapped,False,1.0,,8-quinolinol,soil,agricultural soil,kg,mapped,,,,,,,4.809895601426584,,
a7831686-271e-4054-ac34-cf55814f902c,"AOX, Adsorbable Organic Halogen",,,adsorbable organic halogen; aox,water,ground-,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
b5b4a44b-1d45-447f-b2b0-400d1069c733,"AOX, Adsorbable Organic Halogen",,,adsorbable organic halogen; aox,water,"ground-, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
46e6f5f7-6541-494f-a9bb-66918fb5d592,"AOX, Adsorbable Organic Halogen",,,adsorbable organic halogen; aox,water,ocean,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
e395a1a3-6915-4b72-a533-ff1a82fc3da1,"AOX, Adsorbable Organic Halogen",,,adsorbable organic halogen; aox,water,surface water,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
a4f6341b-1762-4222-9024-bfd91f63588f,"AOX, Adsorbable Organic Halogen",,,adsorbable organic halogen; aox,water,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
fac8675e-9db7-5441-9011-582eada1876a,Abamectin,071751-41-2,C95H142O28,Zephyr; avermectin b1a,air,non-urban air or from high stacks,kg,mapped,True,1.0,,avermectin b1a,air,rural air,kg,mapped,,,,,,,1990.5565774533,,0.0001620187425254965
47da714a-ed02-5e6e-9e50-ef26a1d13a9d,Abamectin,071751-41-2,C95H142O28,Zephyr; avermectin b1a,air,unspecified,kg,mapped,False,1.0,,avermectin b1a,air,unspecified,kg,mapped,,,,,,,2598.46244104342,,0.0001725827242074209
3166d308-cc57-4d31-b42e-63c7eada821f,Abamectin,071751-41-2,C95H142O28,Zephyr; avermectin b1a,soil,agricultural,kg,mapped,True,1.0,,avermectin b1a,soil,agricultural soil,kg,mapped,,,,,,,44.86884533105171,,4.242610285742846e-07
48137a94-e1ac-53ce-80c4-d3bc2056bee6,Abamectin,071751-41-2,C95H142O28,Zephyr; avermectin b1a,soil,forestry,kg,mapped,True,1.0,,avermectin b1a,soil,natural soil,kg,mapped,,,,,,,44.86884533105171,,1.446893607321647e-07
6ada5a85-1e6e-518c-928b-54fb4e89b414,Abamectin,071751-41-2,C95H142O28,Zephyr; avermectin b1a,water,ground-,kg,mapped,True,1.0,,avermectin b1a,water,freshwater,kg,mapped,,,,,,,83744.41729932558,,0.0002700521066349231
047dd1b5-69c2-542a-bd2d-8fb88d196e24,Abamectin,071751-41-2,C95H142O28,Zephyr; avermectin b1a,water,unspecified,kg,mapped,True,1.0,,avermectin b1a,water,freshwater,kg,mapped: proxy,,,,,,,83744.41729932558,,0.0002700521066349231
0555dc8e-d8b3-4da1-afaa-a2144758d590,Acenaphthene,000083-32-9,C12H10,"1,2-dihydroacenaphthylene",air,"low population density, long-term",kg,mapped,False,1.0,,acenaphthene,air,unspecified,kg,mapped,,,,,,,3.029619636269009,,2.800835573688484e-08
f6432a5a-eb35-4395-9909-5d0e17296681,Acenaphthene,000083-32-9,C12H10,"1,2-dihydroacenaphthylene",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,acenaphthene,air,unspecified,kg,mapped,,,,,,,3.029619636269009,,2.800835573688484e-08
922a7ccf-3338-43ad-bd7e-77d51df051ab,Acenaphthene,000083-32-9,C12H10,"1,2-dihydroacenaphthylene",air,non-urban air or from high stacks,kg,mapped,True,1.0,,acenaphthene,air,rural air,kg,mapped,,,,,,,2.596102855224183,,2.089916056276619e-09
1f4afa32-a9a2-40da-8396-104452cb637f,Acenaphthene,000083-32-9,C12H10,"1,2-dihydroacenaphthylene",air,unspecified,kg,mapped,True,1.0,,acenaphthene,air,unspecified,kg,mapped,,,,,,,3.029619636269009,,2.800835573688484e-08
99c07b66-c039-4896-866d-06abdaa9d46a,Acenaphthene,000083-32-9,C12H10,"1,2-dihydroacenaphthylene",air,urban air close to ground,kg,mapped,True,1.0,,acenaphthene,air,urban air,kg,mapped,,,,,,,3.463136417313835,,5.392679541749306e-08
0bc097f2-00ee-416f-a275-2c05d1e6d482,Acenaphthene,000083-32-9,C12H10,"1,2-dihydroacenaphthylene",water,ground-,kg,mapped,False,1.0,,acenaphthene,water,freshwater,kg,mapped,,,,,,,4115.812246738143,,2.58346765720981e-07
26eb22d8-e0cf-45a6-b09e-b8609fe6c8eb,Acenaphthene,000083-32-9,C12H10,"1,2-dihydroacenaphthylene",water,"ground-, long-term",kg,mapped,False,1.0,,acenaphthene,water,freshwater,kg,mapped,,,,,,,4115.812246738143,,2.58346765720981e-07
a6ad3fc7-c019-454f-a899-43be7913a598,Acenaphthene,000083-32-9,C12H10,"1,2-dihydroacenaphthylene",water,ocean,kg,mapped,True,1.0,,acenaphthene,water,sea water,kg,mapped,,,,,,,0.3650804722641475,,2.879516213953051e-08
5c238e5f-97c8-4837-8d67-48899ddd43be,Acenaphthene,000083-32-9,C12H10,"1,2-dihydroacenaphthylene",water,surface water,kg,mapped,True,1.0,,acenaphthene,water,freshwater,kg,mapped,,,,,,,4115.812246738143,,2.58346765720981e-07
8732d8b5-7f41-498c-be37-5bcd7a802ee6,Acenaphthene,000083-32-9,C12H10,"1,2-dihydroacenaphthylene",water,unspecified,kg,mapped,False,1.0,,acenaphthene,water,freshwater,kg,mapped: proxy,,,,,,,4115.812246738143,,2.58346765720981e-07
e0346157-1f0e-4bf9-b234-78fead761e18,Acenaphthylene,000208-96-8,C12H8,,air,unspecified,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
a998fad5-65bc-4ea9-905b-df4d5e667358,Acenaphthylene,000208-96-8,C12H8,,water,ground-,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
15b58430-7bd4-4c6c-967e-514538c85b8d,Acenaphthylene,000208-96-8,C12H8,,water,"ground-, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
9dc481e4-e4cd-4cb1-a03e-d539f774e958,Acenaphthylene,000208-96-8,C12H8,,water,ocean,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
ec4a104f-eab5-4a06-bd0a-e1c34d888718,Acenaphthylene,000208-96-8,C12H8,,water,surface water,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,
7c02a013-712f-4588-bfd8-247078e0f4d8,Acenaphthylene,000208-96-8,C12H8,,water,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,
73a06727-fec3-4d8d-8de5-ef1a0cc2c280,Acephate,030560-19-1,C4H10NO3PS,N-[methoxy(methylsulfanyl)phosphoryl]acetamide; Ortho 12420,air,non-urban air or from high stacks,kg,mapped,True,1.0,,acephate,air,rural air,kg,mapped,,,,,,,105.7442921549162,1.320457549765049e-07,0.0003679179000157798
cdcdbfc9-3d5f-4e78-8033-8dbecbb2cfec,Acephate,030560-19-1,C4H10NO3PS,N-[methoxy(methylsulfanyl)phosphoryl]acetamide; Ortho 12420,soil,agricultural,kg,mapped,True,1.0,,acephate,soil,agricultural soil,kg,mapped,,,,,,,252.348005989373,1.258356435850049e-07,0.0003506147224737884
e2afdc42-58a6-58c0-9fd8-9e6a824042f3,Acephate,030560-19-1,C4H10NO3PS,N-[methoxy(methylsulfanyl)phosphoryl]acetamide; Ortho 12420,soil,forestry,kg,mapped,True,1.0,,acephate,soil,natural soil,kg,mapped,,,,,,,252.3480059893731,1.000639990423461e-07,0.0002788074209685239
383570f4-fd89-5fcf-958d-d2aedb4bbd0e,Acephate,030560-19-1,C4H10NO3PS,N-[methoxy(methylsulfanyl)phosphoryl]acetamide; Ortho 12420,water,ground-,kg,mapped,True,1.0,,acephate,water,freshwater,kg,mapped,,,,,,,627.195875552428,2.487029067227868e-07,0.0006929586731928581
1b10a3a6-1168-5609-8d98-ed3252861869,Acephate,030560-19-1,C4H10NO3PS,N-[methoxy(methylsulfanyl)phosphoryl]acetamide; Ortho 12420,water,unspecified,kg,mapped,True,1.0,,acephate,water,freshwater,kg,mapped: proxy,,,,,,,627.195875552428,2.487029067227868e-07,0.0006929586731928581
55b0bc94-7f43-4930-ad57-25af3f892757,Acetaldehyde,000075-07-0,C2H4O,,air,"low population density, long-term",kg,mapped,False,1.0,,acetaldehyde,air,unspecified,kg,mapped,,,,,6.53923076923077,,0.2924180033651176,9.510708826824056e-08,4.881388585072839e-07
43a7e8ef-634e-401b-92f1-32cb42f226ac,Acetaldehyde,000075-07-0,C2H4O,,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,,acetaldehyde,air,unspecified,kg,mapped,,,,,6.53923076923077,,0.2924180033651176,9.510708826824056e-08,4.881388585072839e-07
fc9f9a81-c4b9-4dce-bc20-9f04e05ca2f1,Acetaldehyde,000075-07-0,C2H4O,,air,non-urban air or from high stacks,kg,mapped,True,1.0,,acetaldehyde,air,rural air,kg,mapped,,,,,6.53923076923077,,0.2964306179555203,9.179807173393732e-09,4.711552710245e-08
e3e8f6a2-c45e-4685-9859-698b2eadaf5b,Acetaldehyde,000075-07-0,C2H4O,,air,unspecified,kg,mapped,True,1.0,,acetaldehyde,air,unspecified,kg,mapped,,,,,6.53923076923077,,0.2924180033651176,9.510708826824056e-08,4.881388585072839e-07
5ad58fcc-e9ba-4155-a3c9-e4ffb3065a6f,Acetaldehyde,000075-07-0,C2H4O,,air,urban air close to ground,kg,mapped,True,1.0,,acetaldehyde,air,urban air,kg,mapped,,,,,6.53923076923077,,0.2884053887747148,1.810343693630874e-07,9.291621899121178e-07
28b0681a-8e83-4997-be31-65e5a0a1a81f,Acetaldehyde,000075-07-0,C2H4O,,water,ground-,kg,mapped,False,1.0,,acetaldehyde,water,freshwater,kg,mapped,,,,,,,47.17247193643288,8.826115595073202e-08,4.530019865060971e-07
5411a599-120a-4a1e-8916-85d43841da24,Acetaldehyde,000075-07-0,C2H4O,,water,"ground-, long-term",kg,mapped,False,1.0,,acetaldehyde,water,freshwater,kg,mapped,,,,,,,47.17247193643288,8.826115595073202e-08,4.530019865060971e-07
d4256abf-9f73-4373-b1c0-a9532663ba58,Acetaldehyde,000075-07-0,C2H4O,,water,ocean,kg,mapped,False,1.0,,acetaldehyde,water,sea water,kg,mapped,,,,,,,0.01970473668361181,6.546279067803446e-10,3.35988962527705e-09
