elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,acidification|accumulated exceedance (AE),climate change|global warming potential (GWP100),climate change: biogenic|global warming potential (GWP100),climate change: fossil|global warming potential (GWP100),climate change: land use and land use change|global warming potential (GWP100),particulate matter formation|impact on human health,ecotoxicity: freshwater|comparative toxic unit for ecosystems (CTUe),"ecotoxicity: freshwater, inorganics|comparative toxic unit for ecosystems (CTUe)","ecotoxicity: freshwater, organics|comparative toxic unit for ecosystems (CTUe)",eutrophication: marine|fraction of nutrients reaching marine end compartment (N),eutrophication: freshwater|fraction of nutrients reaching freshwater end compartment (P),eutrophication: terrestrial|accumulated exceedance (AE),human toxicity: carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: carcinogenic, organics|comparative toxic unit for human (CTUh)",human toxicity: non-carcinogenic|comparative toxic unit for human (CTUh),"human toxicity: non-carcinogenic, inorganics|comparative toxic unit for human (CTUh)","human toxicity: non-carcinogenic, organics|comparative toxic unit for human (CTUh)",ionising radiation: human health|human exposure efficiency relative to u235,land use|soil quality index,ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation: human health|tropospheric ozone concentration increase,energy resources: non-renewable|abiotic depletion potential (ADP): fossil fuels,material resources: metals/minerals|abiotic depletion potential (ADP): elements (ultimate reserves),water use|user deprivation potential (deprivation-weighted water consumption)
ab9fef9d-1b47-4d79-a28a-0132dfa18020,Iodine-131,010043-66-0,I2,,water,surface water,kBq,mapped,True,1.0,fe0acd60-3ddc-11dd-a7f0-0050c2490048,iodine-131,Emissions to water,Emissions to fresh water,kBq,mapped,,,,,,,,,,,,,,,,,,,0.0236,,,,,,
618c3a74-5b36-4d8a-b94f-26b8270448f8,Iodine-131,010043-66-0,I2,,water,unspecified,kBq,mapped,False,1.0,08a91e70-3ddc-11dd-9585-0050c2490048,iodine-131,Emissions to water,"Emissions to water, unspecified",kBq,mapped,,,,,,,,,,,,,,,,,,,0.0236,,,,,,
6d7ac032-ed65-49b2-b621-d3922038cf27,Iodine-133,014834-67-4,HI,iodane,air,"low population density, long-term",kBq,mapped,False,1.0,08a91e70-3ddc-11dd-9588-0050c2490048,iodine-133,Emissions to air,"Emissions to air, unspecified (long-term)",kBq,mapped,,,,,,,,,,,,,,,,,,,0.000443,,,,,,
55ff8efa-cc35-407c-b5b4-b63781da2183,Iodine-133,014834-67-4,HI,iodane,air,lower stratosphere + upper troposphere,kBq,mapped,False,1.0,32cd2196-6556-11dd-ad8b-0800200c9a66,iodine-133,Emissions to air,Emissions to lower stratosphere and upper troposphere,kBq,mapped,,,,,,,,,,,,,,,,,,,0.000443,,,,,,
eadea134-34d3-4581-9b0b-a59533dfd526,Iodine-133,014834-67-4,HI,iodane,air,non-urban air or from high stacks,kBq,mapped,True,1.0,08a91e70-3ddc-11dd-958a-0050c2490048,iodine-133,Emissions to air,Emissions to non-urban air or from high stacks,kBq,mapped,,,,,,,,,,,,,,,,,,,0.000443,,,,,,
29f7aad7-40e1-44db-af21-b3604c10b3f0,Iodine-133,014834-67-4,HI,iodane,air,unspecified,kBq,mapped,False,1.0,08a91e70-3ddc-11dd-9587-0050c2490048,iodine-133,Emissions to air,"Emissions to air, unspecified",kBq,mapped,,,,,,,,,,,,,,,,,,,0.000443,,,,,,
0eca2efa-6bc8-40c9-9721-84f53d3ca94b,Iodine-133,014834-67-4,HI,iodane,air,urban air close to ground,kBq,mapped,False,1.0,08a91e70-3ddc-11dd-9589-0050c2490048,iodine-133,Emissions to air,Emissions to urban air close to ground,kBq,mapped,,,,,,,,,,,,,,,,,,,0.000443,,,,,,
4bcc53d8-d8ff-4cb1-bf38-e823d46618ed,Iodine-133,014834-67-4,HI,iodane,water,ground-,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90149757-18a8-470e-b01a-4699b2d40e9f,Iodine-133,014834-67-4,HI,iodane,water,"ground-, long-term",kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332a3e5f-39c6-4336-9064-13276942fbba,Iodine-133,014834-67-4,HI,iodane,water,ocean,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c708b024-c922-4c43-8a49-81c472c48f75,Iodine-133,014834-67-4,HI,iodane,water,surface water,kBq,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf4eaf0f-9f17-4a0f-b42d-bb068c73c706,Iodine-133,014834-67-4,HI,iodane,water,unspecified,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f0a7bf7-3fc0-4947-bc83-3cdfe112d9c5,Iodine-135,014834-68-5,HI,iodane,air,"low population density, long-term",kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51ad3110-da7a-4625-b445-df74e83ae832,Iodine-135,014834-68-5,HI,iodane,air,lower stratosphere + upper troposphere,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46c4bd1f-30da-448c-897e-6aca882d78a4,Iodine-135,014834-68-5,HI,iodane,air,non-urban air or from high stacks,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a18a3afb-9456-4b80-bafb-78be060c90dc,Iodine-135,014834-68-5,HI,iodane,air,unspecified,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c70af2bf-48c5-45d2-ba0a-53e576a36223,Iodine-135,014834-68-5,HI,iodane,air,urban air close to ground,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df1cc3ea-7a3c-40ca-8349-42b89ff59063,Iodosulfuron,185119-76-0,C13H12IN5O6S,"4-iodo-2-[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)carbamoylsulfamoyl]benzoic acid; 4-iodo-2-[3-(4-methoxy-6-methyl-1,3,5-triazin-2-yl)ureidosulfonyl]benzoic acid",soil,agricultural,kg,"mapped: overwrite, proxy",True,1.0,4cd70c71-1ac0-4dba-b448-3d41a06c4b00,"herbicides, unspecified",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,70308.776830483,,70308.776830483,,,,,,,1.35694148106096e-05,,1.35694148106096e-05,,,,,,,
c4ab841c-b243-45fe-b5f9-258a00016fc9,Iodosulfuron-methyl-sodium,144550-36-7,C14H13IN5NaO6S,sodium,soil,agricultural,kg,mapped,True,1.0,bfa27e9c-788d-4a61-9ada-298f6232ea7f,iodosulfuron-methyl-sodium,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,1512500.0,,1512500.0,,,,,,,3.2133e-06,,3.2133e-06,,,,,,,
6744b13d-2908-4725-88a3-1afd6696c899,Ioxynil,001689-83-4,C7H3I2NO,"4-hydroxy-3,5-di-iodobenzonitrile; 4-hydroxy-3,5-diiodobenzonitrile",soil,agricultural,kg,mapped,True,1.0,08a91e70-3ddc-11dd-958e-0050c2490048,ioxynil,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,478.52,,478.52,,,,,,,,,,,,,,,,
a5a8cee4-65ed-5e02-a1d1-9f81d88223c8,Ioxynil methyl ester,002436-73-9,C10H11ClO3,,soil,agricultural,kg,"mapped: overwrite, proxy",False,1.0,4cd70c71-1ac0-4dba-b448-3d41a06c4b00,"herbicides, unspecified",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,70308.776830483,,70308.776830483,,,,,,,1.35694148106096e-05,,1.35694148106096e-05,,,,,,,
299f371a-61c1-4ea2-8c38-901aa74acf7d,Iprodione,036734-19-7,C13H13Cl2N3O3,"3-(3,5-dichlorophenyl)-2,4-dioxo-N-propan-2-ylimidazolidine-1-carboxamide; rovral",soil,agricultural,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9583-0050c2490048,iprodione,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,86440.0,,86440.0,,,,,,,7.2803e-07,,7.2803e-07,,,,,,,
4ab7bb85-d6b6-5adc-9ccd-b0ebc9fd11ad,Iprovalicarb,140923-17-7,C18H28N2O3,,soil,agricultural,kg,mapped,False,1.0,ad9e8edc-e89a-40b3-9606-7a07c715c7d1,iprovalicarb (iso); isopropyl [(2s)-3-methyl-1-{[1-(4-methylphenyl)ethyl]amino}-1-oxobutan-2-yl]carbamate,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,32.643,,32.643,,,,,,,2.9525e-07,,2.9525e-07,,,,,,,
cdf6212a-1fed-5c8f-b204-04b6ae233893,Iridium,007439-88-5,Ir,,natural resource,in ground,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ce3ff02-7a1e-48e3-881e-3248b944f28a,Iron,007439-89-6,Fe,,natural resource,in ground,kg,mapped,True,1.0,08a91e70-3ddc-11dd-959a-0050c2490048,iron,Resources from ground,Non-renewable element resources from ground,kg,mapped,,,,,,,,,,,,,,,,,,,,,,,,5.24e-08,
e8bd2edd-f937-49f6-9e8b-9f445278775e,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,air,"low population density, long-term",kg,mapped,True,1.0,08a91e70-3ddc-11dd-9592-0050c2490048,iron,Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,
0dc0bbb0-1141-4dff-b6a2-8bd5368e14af,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,290550fc-6556-11dd-ad8b-0800200c9a66,iron,Emissions to air,Emissions to lower stratosphere and upper troposphere,kg,mapped,,,,,,,797.6442286215132,797.6442286215132,,,,,,,,,,,,,,,,,
76152de4-9499-48f7-af98-a5d41842484a,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,air,non-urban air or from high stacks,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9594-0050c2490048,iron,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,797.6442286215132,797.6442286215132,,,,,,,,,,,,,,,,,
8dba66e2-0f2e-4038-84ef-1e40b4f573a6,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,air,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9591-0050c2490048,iron,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,795.7333426635905,795.7333426635905,,,,,,,,,,,,,,,,,
32cd0492-c0cb-4898-a2b1-675eedc5b688,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,air,urban air close to ground,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9593-0050c2490048,iron,Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,793.8224567056676,793.8224567056676,,,,,,,,,,,,,,,,,
db364689-e1a3-4629-8835-e6c59d6daf09,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,soil,agricultural,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-a7fc-0050c2490048,iron,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,1148.396476615286,1148.396476615286,,,,,,,,,,,,,,,,,
c983ad54-12e9-47a5-b747-5e5c448e58e2,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,soil,forestry,kg,mapped,False,1.0,08a91e70-3ddc-11dd-9598-0050c2490048,iron,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,1148.396476615286,1148.396476615286,,,,,,,,,,,,,,,,,
98693cdf-d9fc-43ed-bfe6-78dfe5742d33,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,soil,industrial,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9598-0050c2490048,iron,Emissions to soil,Emissions to non-agricultural soil,kg,mapped,,,,,,,1148.396476615286,1148.396476615286,,,,,,,,,,,,,,,,,
ce567bdc-76ec-4ca0-be79-8bb796e448b3,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,soil,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9590-0050c2490048,iron,Emissions to soil,"Emissions to soil, unspecified",kg,mapped,,,,,,,1148.396476615286,1148.396476615286,,,,,,,,,,,,,,,,,
33fd8342-58e7-45c9-ad92-0951c002c403,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,water,ground-,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9595-0050c2490048,iron,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,2108.50157459411,2108.50157459411,,,,,,,,,,,,,,,,,
9b6d6f07-ebc6-447d-a3c0-f2017d77d852,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,water,"ground-, long-term",kg,mapped,True,1.0,08a91e70-3ddc-11dd-9596-0050c2490048,iron,Emissions to water,"Emissions to water, unspecified (long-term)",kg,mapped,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,
2c9a7182-37c8-4777-a37a-9a007c3edb2f,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,water,ocean,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9599-0050c2490048,iron,Emissions to water,Emissions to sea water,kg,mapped,,,,,,,3.957883673526945e-18,3.957883673526945e-18,,,,,,,,,,,,,,,,,
7c335b9c-a403-47a8-bb6d-2e7d3c3a230e,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,water,surface water,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9595-0050c2490048,iron,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,2108.50157459411,2108.50157459411,,,,,,,,,,,,,,,,,
de444dc0-5964-4501-8367-50ba53bfc6b9,Iron ion,,,Fe+2; Fe+3; Iron; Iron (2+); Iron (3+); Iron II; Iron III,water,unspecified,kg,mapped,True,1.0,08a91e70-3ddc-11dd-9597-0050c2490048,iron,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,2108.50157459411,2108.50157459411,,,,,,,,,,,,,,,,,
f77aacc3-2c22-4bda-99ab-fe1110a1b891,"Iron, 46% in ore, 25% in crude ore",007439-89-6,Fe,,natural resource,in ground,kg,mapped,False,1.0,08a91e70-3ddc-11dd-959a-0050c2490048,iron,Resources from ground,Non-renewable element resources from ground,kg,mapped,,,,,,,,,,,,,,,,,,,,,,,,5.24e-08,
99c56f25-9ebb-4e6a-a3e2-e4dc61e9d697,"Iron, 72% in magnetite, 14% in crude ore",007439-89-6,Fe,,natural resource,in ground,kg,mapped,False,1.0,08a91e70-3ddc-11dd-959a-0050c2490048,iron,Resources from ground,Non-renewable element resources from ground,kg,mapped,,,,,,,,,,,,,,,,,,,,,,,,5.24e-08,
128e3b2b-08f7-4777-a984-0e3685e745ef,Iron-59,014596-12-4,Fe,,air,"low population density, long-term",kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400330af-871b-4e34-b5cd-4a34eda6fc40,Iron-59,014596-12-4,Fe,,air,lower stratosphere + upper troposphere,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953f7c14-1ad1-47bd-b907-c4d359f2c599,Iron-59,014596-12-4,Fe,,air,non-urban air or from high stacks,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5bc86de-20f6-4791-8f67-e9ba7930f76c,Iron-59,014596-12-4,Fe,,air,unspecified,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05573d40-39f4-4b4e-98be-2afa50a3b533,Iron-59,014596-12-4,Fe,,air,urban air close to ground,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282d4a11-f053-47cf-89a4-aafa3184d61d,Iron-59,014596-12-4,Fe,,water,ground-,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e21027e-bc01-497d-a93a-677ac5a23b31,Iron-59,014596-12-4,Fe,,water,"ground-, long-term",kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885c00c7-2c39-40d7-b4cb-d658038ee40a,Iron-59,014596-12-4,Fe,,water,ocean,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43640a9-526c-42bd-86e5-4425c9e239ed,Iron-59,014596-12-4,Fe,,water,surface water,kBq,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b25f5005-10df-4c06-ae4c-ddad7bc04e7e,Iron-59,014596-12-4,Fe,,water,unspecified,kBq,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dba0484-8e84-4a42-ad11-665d589b56bc,Isobutane,000075-28-5,C4H10,2-methylpropane; refrigerant R-600a,air,urban air close to ground,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-9357-0050c2490048,isobutane,Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,0.0017331,,0.0017331,,,,,,,1.3021e-09,,1.3021e-09,,,,0.519,,,
81fc5084-ab42-4f82-b376-43942d23295d,Isocyanic acid,000075-13-8,CHNO,,air,"low population density, long-term",kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349a76e2-a467-439f-a179-76d16b656ed1,Isocyanic acid,000075-13-8,CHNO,,air,lower stratosphere + upper troposphere,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31a4ca5f-abb9-4dc8-a16f-116c584d4f96,Isocyanic acid,000075-13-8,CHNO,,air,non-urban air or from high stacks,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca6e057b-6b74-4ec2-83b0-0e82b98d97f2,Isocyanic acid,000075-13-8,CHNO,,air,unspecified,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b465eb7f-dfe9-4057-ad17-c451d58fd753,Isocyanic acid,000075-13-8,CHNO,,air,urban air close to ground,kg,ecoinvent orphan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0cc0453-32c0-48f5-b8d4-fc87d100b8d9,Isoprene,000078-79-5,C5H8,"2-methylbuta-1,3-diene; Beta-methylbivinyl",air,"low population density, long-term",kg,mapped,False,1.0,08a91e70-3ddc-11dd-95ba-0050c2490048,isoprene,Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,,,,1.84,,,
a31cd36e-e3ca-42ac-8d71-de1b6b12f523,Isoprene,000078-79-5,C5H8,"2-methylbuta-1,3-diene; Beta-methylbivinyl",air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,e2faddbb-6555-11dd-ad8b-0800200c9a66,isoprene,Emissions to air,Emissions to lower stratosphere and upper troposphere,kg,mapped,,,,,,,0.0015282,,0.0015282,,,,1.4331e-09,,1.4331e-09,1.0535e-10,,1.0535e-10,,,,1.84,,,
bf633941-aa40-4c37-b361-b5cbfb1089f5,Isoprene,000078-79-5,C5H8,"2-methylbuta-1,3-diene; Beta-methylbivinyl",air,non-urban air or from high stacks,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-a840-0050c2490048,isoprene,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,0.0015282,,0.0015282,,,,1.4331e-09,,1.4331e-09,1.0535e-10,,1.0535e-10,,,,1.84,,,
0c209634-80bb-4909-8442-3189b7cb01d7,Isoprene,000078-79-5,C5H8,"2-methylbuta-1,3-diene; Beta-methylbivinyl",air,unspecified,kg,mapped,False,1.0,08a91e70-3ddc-11dd-95b9-0050c2490048,isoprene,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,0.0030029,,0.0030029,,,,6.8126e-08,,6.8126e-08,4.9917e-09,,4.9917e-09,,,,1.84,,,
e5e50f39-ab65-4ed0-84c3-93707e85f4d4,Isoprene,000078-79-5,C5H8,"2-methylbuta-1,3-diene; Beta-methylbivinyl",air,urban air close to ground,kg,mapped,False,1.0,fe0acd60-3ddc-11dd-a83f-0050c2490048,isoprene,Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,0.0044775,,0.0044775,,,,1.3482e-07,,1.3482e-07,9.8781e-09,,9.8781e-09,,,,1.84,,,
79507960-3ff9-473b-9343-2dad237426e1,Isopropylamine,000075-31-0,C3H9N,2-propylamine; propan-2-amine,air,"low population density, long-term",kg,mapped,False,1.0,24bf8f64-e246-40b9-9576-762722f27efc,isopropylamine,Emissions to air,"Emissions to air, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,
e2ce19fb-c975-4002-ac3d-719f10990871,Isopropylamine,000075-31-0,C3H9N,2-propylamine; propan-2-amine,air,lower stratosphere + upper troposphere,kg,mapped,False,1.0,04fc25e4-abb3-4463-adbe-d9de1176ea74,isopropylamine,Emissions to air,Emissions to lower stratosphere and upper troposphere,kg,mapped,,,,,,,6.9014,,6.9014,,,,,,,,,,,,,,,,
ccc38b36-b24f-4630-a8b1-27eccb0b2dfc,Isopropylamine,000075-31-0,C3H9N,2-propylamine; propan-2-amine,air,non-urban air or from high stacks,kg,mapped,False,1.0,750b604c-bffb-4f03-80f9-d7291ca717b3,isopropylamine,Emissions to air,Emissions to non-urban air or from high stacks,kg,mapped,,,,,,,6.9014,,6.9014,,,,,,,,,,,,,,,,
3bdac115-edd6-463f-8ad7-84552b81393c,Isopropylamine,000075-31-0,C3H9N,2-propylamine; propan-2-amine,air,unspecified,kg,mapped,False,1.0,d209b3b6-944f-482e-9a42-a818de873a58,isopropylamine,Emissions to air,"Emissions to air, unspecified",kg,mapped,,,,,,,12.065,,12.065,,,,,,,,,,,,,,,,
f72fe27e-d3bf-45f7-8950-542c72cb4502,Isopropylamine,000075-31-0,C3H9N,2-propylamine; propan-2-amine,air,urban air close to ground,kg,mapped,True,1.0,341f67d4-0eda-42d8-9aca-ca6b9af04233,isopropylamine,Emissions to air,Emissions to urban air close to ground,kg,mapped,,,,,,,17.228,,17.228,,,,,,,,,,,,,,,,
c4a7e193-1d48-4da4-a696-777b3e15944d,Isopropylamine,000075-31-0,C3H9N,2-propylamine; propan-2-amine,water,ground-,kg,mapped,False,1.0,478f031d-d257-4036-ad59-9b5eaefc244a,isopropylamine,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,802.63,,802.63,,,,,,,,,,,,,,,,
cf8e8ae6-d6ea-4e8f-912d-5445e45e2f8d,Isopropylamine,000075-31-0,C3H9N,2-propylamine; propan-2-amine,water,"ground-, long-term",kg,mapped,False,1.0,1105c2ea-ce59-43c5-a160-5e1e95aec88d,isopropylamine,Emissions to water,"Emissions to water, unspecified (long-term)",kg,mapped,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,
aab8f6d7-c672-425c-8637-1f1e1402a1db,Isopropylamine,000075-31-0,C3H9N,2-propylamine; propan-2-amine,water,ocean,kg,mapped,False,1.0,9a36ede1-4192-485a-a19c-1ab4cc404b5c,isopropylamine,Emissions to water,Emissions to sea water,kg,mapped,,,,,,,0.0028671,,0.0028671,,,,,,,,,,,,,,,,
2b178c09-89d4-49be-afbb-ec21bc158d9c,Isopropylamine,000075-31-0,C3H9N,2-propylamine; propan-2-amine,water,surface water,kg,mapped,True,1.0,478f031d-d257-4036-ad59-9b5eaefc244a,isopropylamine,Emissions to water,Emissions to fresh water,kg,mapped,,,,,,,802.63,,802.63,,,,,,,,,,,,,,,,
83142883-f04b-4724-ad8b-9528983c6511,Isopropylamine,000075-31-0,C3H9N,2-propylamine; propan-2-amine,water,unspecified,kg,mapped,False,1.0,21698b8c-b563-433b-8cbf-f07e3dfa7d5e,isopropylamine,Emissions to water,"Emissions to water, unspecified",kg,mapped,,,,,,,802.63,,802.63,,,,,,,,,,,,,,,,
04f9be83-433e-4564-af72-98e463e5b616,Isoproturon,034123-59-6,C12H18N2O,"1,1-dimethyl-3-(4-propan-2-ylphenyl)urea; 3-(4-isopropylphenyl)-1,1-dimethylurea",soil,agricultural,kg,mapped,True,1.0,fe0acd60-3ddc-11dd-a3d5-0050c2490048,isoproturon,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,5985.1,,5985.1,,,,,,,8.889e-07,,8.889e-07,,,,,,,
b3e6eedb-e295-56df-accf-0471bf42746f,Isoxadifen-ethyl,163520-33-0,C18H17NO3,"ethyl 5,5-diphenyl-4H-1,2-oxazole-3-carboxylate",soil,agricultural,kg,mapped,False,1.0,30d0a772-3f08-4e1b-94cc-cda0d0bc5867,isoxadifenethyl,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,25.869,,25.869,,,,,,,,,,,,,,,,
90f7c1f9-e57e-4806-a154-5be9a6e1ac2e,Isoxaflutole,141112-29-0,C15H12F3NO4S,"(5-cyclopropyl-1,2-oxazol-4-yl)(,,-trifluoro-2-mesyl-p-tolyl)methanone",soil,agricultural,kg,mapped,True,1.0,4d9a8790-3ddd-11dd-9d1b-0050c2490048,isoxaflutole,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,1083.5,,1083.5,,,,,,,1.2899e-07,,1.2899e-07,,,,,,,
5e86b7ae-1d51-485c-be33-8c12c4ce4d2e,Kaolin,001332-58-7,Al2H4O9Si2,dihydrate; oxo-oxoalumanyloxy-[oxo(oxoalumanyloxy)silyl]oxysilane,soil,agricultural,kg,"mapped: overwrite, proxy",True,1.0,d70fd4d7-a6ee-4cef-9ba7-6753b6e1c3f7,"insecticides, unspecified",Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,134083.424359273,,134083.424359273,,,,,,,2.47679060505127e-05,,2.47679060505127e-05,,,,,,,
81ff5c0b-c44f-534e-a55e-8fc017e33dd2,Kaolinite,001318-74-7,Al2Si2O5(OH)4,,natural resource,in ground,kg,mapped: overwrite,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.308918482603777e-10,
ee540366-b970-46af-94d8-4c253ded5577,"Kaolinite, 24% in crude ore",001318-74-7,,,natural resource,in ground,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3380341-7f76-5423-9704-c25ccf777a39,Kieserite,014567-64-7,MgSO4·H2O,,natural resource,in ground,kg,mapped: overwrite,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.471605694701393e-05,
38eff837-5465-47a9-a1c9-e1edd70922ef,"Kieserite, 25% in crude ore",014567-64-7,H4MgO5S+2,,natural resource,in ground,kg,ecoinvent orphan,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7c5db65-775c-4ada-8a63-32c67792bd52,Kresoxim-methyl,143390-89-0,C18H19NO4,bas 490f; methyl (2E)-2-methoxyimino-2-[2-[(2-methylphenoxy)methyl]phenyl]acetate,soil,agricultural,kg,mapped,True,1.0,8e374806-0927-45ba-bbd5-d31fa2f6cf0e,kresoxim methyl,Emissions to soil,Emissions to agricultural soil,kg,mapped,,,,,,,53540.0,,53540.0,,,,,,,3.2731e-08,,3.2731e-08,,,,,,,
